name	SRX2464402	SRX2464388	SRX2464389	SRX2464386	SRX2464387	SRX2464384	SRX2464385	SRX2464382	SRX2464383	SRX2464380	SRX2464381	SRX2464368	SRX2464369	SRX2464401	SRX2464400	SRX2464403	SRX2464367	SRX2464405	SRX2464404	SRX2464407	SRX2464406	SRX2464399	SRX2464398	SRX2464395	SRX2464394	SRX2464397	SRX2464396	SRX2464391	SRX2464390	SRX2464393	SRX2464392	SRX2464373	SRX2464372	SRX2464371	SRX2464370	SRX2464377	SRX2464376	SRX2464375	SRX2464374	SRX2464379	SRX2464378
hsa-miR-1271-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9563098679862042	0.6690323651096945	0.0	0.0	1.1095865743828797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6089616625140556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-185-3p	29.534139440675798	28.175628081709323	24.626820471144356	30.774426451618705	24.576420379169026	39.11350393723433	31.262745151282207	29.116915243306718	31.030494513244378	31.200740438143086	22.346363866927618	25.30807490492018	55.465972343199844	32.11355352526534	27.70619808815689	36.14293254187398	37.09189405794198	28.030772771321793	22.70940590021961	30.189499488287986	27.14028681399604	31.79092431764378	27.09391489828698	20.11494191382545	25.195263290501387	26.489832319361415	25.412053842224214	29.858374266261556	26.732309337372882	20.398936436543174	31.38675272656291	23.598194629196122	42.203160192038936	23.608861867359792	39.53335490702441	26.750807312944154	43.24596423256036	33.98734486695709	41.145291284459184	33.470906588865404	29.56140816182191
hsa-miR-377-3p	97.65320298933126	161.05328150409156	107.60367503157669	139.08442084627674	37.366190168328416	130.2249601674978	99.68349596808841	109.48922674135997	119.60845157832378	73.54460246133728	97.19583507168517	103.85037633398281	104.71593054448937	95.67162821068632	105.82228436448813	99.57023572810381	121.89601081434778	90.7455367538511	137.44127397002478	115.02199305037722	123.74452449458335	91.19586318856938	106.18625232863988	121.97358394553731	95.30382201189656	139.14773988446169	118.53156620927871	146.3060339046816	120.74093050713418	39.685203612911266	89.86070301166642	51.18992988794851	43.17334778266052	94.99756322818583	132.3302119342913	105.68220173014974	131.4677312669835	110.95223550116314	48.80961024921139	85.14528869097339	100.01149303345356
hsa-let-7a-2-3p	4.644481605590146	1.9131599314740897	5.657512810938568	3.597010883955433	2.0062383982995122	4.486548981035702	2.947630257120894	2.165720968510417	2.679906344325651	3.454367691365842	1.5186849229950807	2.6180767143020875	1.0360023569850545	5.185000829600133	2.5974560707647085	3.3662535210568905	5.230908136376432	4.090093303208433	3.949461895690367	3.4717924411531182	3.321363770943571	1.9724296109487014	2.0525693104762865	2.781853668933307	1.3693077875272492	2.588087065684736	2.2627171229377727	1.1196890349848083	3.675692533888771	6.305125807658799	3.6546218928189687	8.531654981324753	0.48509379531079233	4.286132660443296	2.3672667608996654	2.6420550432537437	2.4866429433722206	2.3023685232454802	8.269396777758955	1.7616266625718633	2.7627484263384963
hsa-miR-3085-3p	9.646231026994919	32.0019479446575	7.987076909560332	18.484639264770976	34.10605277109171	17.716116489217903	13.398319350549517	11.309876168887733	76.44785466444752	12.257433743556213	20.502246460433593	10.47230685720835	21.756049496686146	11.206292115587383	14.334109427553392	13.819356560128288	6.895287997950752	12.924694838138647	8.29386998094977	16.000434728792634	11.292636821208141	16.707639057447825	20.38885515073111	14.444240204076786	21.08733992791964	35.47201684144374	29.763432924796856	14.431547562026418	16.37353946914089	10.01402334157574	15.693376363281455	6.17183551840514	10.672063496837431	11.3828441146199	26.1582977079413	48.878018300194256	25.515118897210613	15.458760084648224	35.49789836306282	19.524695510171483	16.852765400664826
hsa-miR-19b-3p	181.73022897770673	205.57773081839764	229.18473465488395	235.60421289908086	57.42857415132354	225.01768735655983	179.71612355537087	202.4548046118627	268.83692064656265	137.5061203595306	131.47472333357413	295.8426687161359	343.6340125630427	192.34680496903718	193.36617415692828	210.83377316093157	312.11085213712715	170.1478814134708	232.22835946659356	211.93028640778167	215.4141645726259	153.23070820742655	228.8842844437779	186.59818456229567	162.67376515823722	233.23231674288328	197.90072067540365	233.89059841904884	203.1655509640339	87.9008715538315	189.39540515138304	128.88244759022498	88.28707074656421	167.36996716681853	231.04523586380733	168.76126588783288	229.20361043256992	219.71173907542584	96.81245008108044	179.0987106948061	210.5214300869934
hsa-miR-130a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0035485476645418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1260b	1.1908927193820886	0.0	2.440495722365657	1.1990036279851444	0.0	1.8406354793992625	1.2505098060512883	1.6844496421747688	0.0	1.5600370219071542	0.6508649669978918	35.78038176212853	58.97244185914926	1.338064730219389	1.1544249203398704	0.5315137138510879	90.43130581220468	1.9632447855400477	1.777257853060665	2.717054953945919	1.708129939342408	0.0	1.915731356444534	0.6419662312923016	1.0954462300217995	0.0	2.523799867892131	0.49763957110435925	0.8910769779124295	0.0	1.0748887920055792	5.808786370263661	0.0	0.983702577806658	2.3672667608996654	0.0	1.2973789269768108	1.3156391561402745	0.0	0.0	1.6576490558030978
hsa-miR-1260a	0.0	0.0	0.0	0.0	0.0	0.23007943492490782	0.0	0.0	0.0	0.0	0.0	0.5817948254004639	4.303394405937919	0.0	0.0	0.0	10.69958482440634	0.32720746425667463	0.9873654739225918	0.0	0.18979221548248978	0.0	0.0	0.4279774875282011	0.0	0.0	0.2610827449543584	0.7464593566565388	0.0	0.0	0.42995551680223165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3074-5p	33.10681759882206	32.0019479446575	44.81637599253297	30.37475857562366	20.062383982995122	29.220088235463294	34.478341795414096	51.49603191791436	54.72650850517645	52.5955338814412	36.01452817388335	41.8892274288334	33.152075423521744	34.78968298570412	39.63525559833555	29.94193921361129	52.467593731533306	38.28327331803093	38.50725348298108	31.095184472936623	44.03179399193763	24.133256416313525	56.6509129691455	34.23819900225609	38.88834116577388	41.71387388221281	39.85863239636538	38.069427189483484	23.168001425723165	29.671180271335523	36.97617444499192	27.954784406893868	20.85903319836407	26.419440661093102	40.716988287474244	25.099522910910565	41.73235548442075	35.74153040847746	32.270816693693476	23.1947510571962	32.04788174552656
hsa-miR-18a-5p	0.0	0.6956945205360326	0.443726494975574	0.5995018139925722	0.25077979978743903	0.9203177396996313	0.35728851601465383	2.165720968510417	0.0	0.6685872951030661	0.0	2.9089741270023195	2.5501596479632114	1.0035485476645418	0.962020766949892	0.0	4.51760248141601	0.21813830950444973	1.3823116634916284	0.0	0.948961077412449	0.34807581369682966	0.0	0.0	0.0	0.0	0.0	0.49763957110435925	0.44553848895621473	0.0	0.6449332752033474	0.7260982962829576	0.0	0.2810578793733309	0.0	0.0	0.21622982116280182	0.4385463853800915	0.0	0.5872088875239544	0.5525496852676992
hsa-miR-331-3p	5.954463596910443	4.869861643752229	6.65589742463361	5.595350263930674	2.5077979978743903	7.592621352521958	4.644750708190499	5.053348926524307	6.488194307314734	8.023047541236794	4.989964746983837	4.945256015903943	5.2597042739241235	5.017742738322709	4.617699681359482	5.669479614411605	7.767106020680157	5.126250273354569	4.7393542748284405	5.434109907891838	5.6937664644746935	3.944859221897403	3.831462712889068	4.0657861315179105	3.834061805076298	3.349289143827306	3.829213592663923	5.225215496595772	7.351385067777542	0.7417795067833881	6.234354993632358	5.808786370263661	0.9701875906215847	5.761686527153283	8.995613691418729	7.595908249354513	6.05443499255845	9.209474092981921	7.664318964752201	8.220924425335362	7.45942075111394
hsa-miR-499a-5p	101.70223823523037	109.91973424469316	78.31772636318881	89.32577028489325	68.7136651417583	79.3774050490932	120.58487415494567	71.70942762401158	74.19109142712065	58.6128195373688	83.96158074272805	97.4506332545777	102.96269578651466	77.60775435272457	81.19455273057089	95.14095477934474	65.4656078885899	82.67441930218645	77.4094531555312	92.983658423927	79.71273050264571	104.19069356658434	103.99684506413185	80.67375639906591	76.68123610152595	85.25463275196778	110.35097353404214	104.50430993191544	94.67692890319563	58.97147078927935	58.68892804350462	102.37985977589702	87.80197695125341	89.23587670103255	92.56013035117691	80.25242193883246	84.32963025349271	98.2343903251405	45.98591378851321	108.92724863569354	82.05362826225334
hsa-miR-26b-3p	7.621713404045368	2.4349308218761143	6.434034177145823	4.9958484499381015	5.015595995748781	4.601588698498157	6.609837546271096	5.053348926524307	5.924003497983017	7.1315978144327055	3.4712798239887563	7.272435317505798	16.735422689758575	3.0106456429936252	7.31135782881918	5.669479614411605	15.058674938053366	5.780665201867918	6.516612127889105	6.037899897657597	5.6937664644746935	4.176909764361956	2.4630831725715434	4.493763619046112	4.381784920087198	2.74032748131325	2.958937776149395	3.4834769977305147	6.2375388453870055	5.934236054267105	6.234354993632358	6.8979338146880975	2.910562771864754	4.91851288903329	6.865073606609029	5.944623847320923	7.784273561860865	4.166190661110869	10.084630216779212	2.6424399938577947	6.630596223212391
hsa-miR-944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0891474444244365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5189-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4781549339931021	0.0	0.0	0.0	1.1095865743828797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-941	2.1436068948877587	4.174167123216195	2.4404957223656565	2.5978411939678128	3.7616969968115845	2.0707149143241703	0.0	2.6469922948460645	6.4881943073147355	4.011523770618398	0.0	7.272435317505798	9.08494374586894	6.021291285987249	0.38480830677995675	0.8858561897518135	15.217187305822348	2.181383095044498	1.9747309478451829	0.0	0.5693766464474694	3.2487075945037445	0.5473518161270096	0.4279774875282011	0.0	2.131365818799195	0.6962206532116225	1.4929187133130772	0.4455384889562149	1.1126692601750823	3.6546218928189695	4.7196389258392255	0.9701875906215849	1.6863472762399856	3.314173465259531	1.6512844020335893	1.9460683904652156	3.508371083040733	4.840622504054022	0.0	7.183145908480088
hsa-miR-940	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3170247355379656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-628-5p	6.907177772416114	4.869861643752229	5.768444434682462	12.989205969839064	4.263256596386464	4.831668133423064	6.7884818042784225	7.459705558202548	7.334480521312307	6.908735382731684	8.027334592973999	9.890512031807885	7.650478943889634	7.024839833651793	9.427803516108941	7.264020755964869	9.03520496283202	6.107872666124593	14.41553591926984	6.9435848823062365	8.35085748122955	6.7294657314720405	8.757629058032155	5.563707337866614	3.2863386900653984	5.4806549626265	8.354647838539469	12.938628848713341	4.678154134040255	8.901354081400656	6.879288268835706	14.521965925659153	9.701875906215847	10.680199416186573	8.048706987058862	3.9630825648806156	4.75705606558164	6.3589225880113265	7.664318964752201	5.872088875239545	7.18314590848009
hsa-miR-494-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7532347579747076	0.0	0.0	0.0	7.767106020680157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-181c-3p	44.77756624876653	65.04743767011905	45.70382898248412	41.46554213448624	32.852153772154516	48.661800486618006	67.34888526876225	50.05221793890742	46.26364636520071	49.02973497422485	31.133040921399157	45.670893793936415	71.88262507696302	39.13839335891713	43.48333866613512	48.81067605532491	49.13883400838467	38.828619091792056	41.46934990474885	52.982571601945416	42.133871837112736	42.001148186084116	47.34593209498634	33.06126091155353	37.79289493575208	41.40939305095578	48.47436297985921	50.51041646709246	38.42769467247352	25.59139298402689	39.55590754580531	35.57881651786492	33.95656567175546	31.82980483902972	54.80222551482725	38.309798127179285	58.81451135628209	62.05431353128294	35.49789836306282	43.45345767677263	46.41417356248674
hsa-miR-1224-3p	0.4763570877528355	0.0	1.331179484926722	0.5995018139925722	0.5015595995748781	0.0	0.5359327740219807	0.48127132633564823	0.564190809331716	0.6685872951030661	0.0	1.1635896508009278	0.0	2.676129460438778	1.7316373805098055	1.0630274277021758	1.585123677689828	0.6544149285133493	1.5797847582761468	0.6037899897657597	0.37958443096497957	1.3923032547873186	0.0	0.0	0.0	0.6089616625140556	0.0	0.9952791422087185	0.668307733434322	0.0	0.8599110336044633	3.2674423332733094	3.3956565671755463	1.6863472762399851	0.7101800282698996	0.0	0.8649192846512073	0.4385463853800915	2.0169260433558422	0.5872088875239544	0.8288245279015489
hsa-miR-873-5p	126.71098534225423	156.1834198603393	143.10179462962262	130.89122938837826	93.03930572113988	128.84448355794837	157.92152407847698	123.20545954192595	143.02237016559	135.72322090592243	174.8657211334336	150.3939623660199	138.1867759240065	145.84905559391342	136.79935306027465	148.64666864035428	127.91948078956912	131.75553894068764	141.1932627709306	131.62621776893562	136.27081071642766	148.9764482622431	165.57392437842043	145.94032324711657	170.34188876838982	147.67320315965847	168.83350840381843	178.1549664553606	158.38893282393434	101.62379242932417	116.51794505340477	109.27779359058512	118.36288605583333	124.64916950207224	163.10467982598695	112.61759621869082	113.30442628930814	128.9326373017469	112.94785842792717	161.48244406908748	112.16758610934295
hsa-miR-93-3p	2.3817854387641773	1.3913890410720653	0.887452989951148	2.1981733179727647	0.0	2.0707149143241703	1.2505098060512883	1.2031783158391205	6.488194307314734	2.4514867487112424	1.0847749449964863	1.4544870635011597	2.3907746699655106	1.0035485476645418	0.962020766949892	1.0630274277021758	4.913883400838467	0.8725532380177989	2.5671502321987383	1.5094749744143992	0.948961077412449	1.6243537972518718	1.915731356444534	0.0	1.6431693450326992	2.1313658187991944	1.5664964697261503	1.2440989277608983	3.3415386671716103	1.8544487669584702	2.1497775840111584	2.5413440369903517	0.0	1.4052893968666542	3.550900141349498	1.6512844020335897	3.8921367809304326	1.5349123488303202	2.0169260433558422	0.0	2.7627484263384963
hsa-let-7c-5p	1677.7245592395461	1416.4009155008607	1407.3905669304315	1710.192639440434	2465.3660557503554	1630.0015913827585	2366.4269014024994	1922.3277352311013	1503.8506022736885	1954.3098479523176	1579.7928784442206	1357.1825715658192	1387.223853476873	1642.4768457456037	1631.3096090399827	1241.1427352490455	1738.4708067319389	1408.1986089060315	1949.6772542054505	1537.2040296943917	1439.1383361115297	1250.5181633363104	1309.2310088826468	1061.5568885559765	1515.1586284387233	1538.7076548902326	1249.7827936607948	1649.8303943628905	1266.7926904106855	2051.944028356182	1883.8864383471832	2413.035552815283	2164.188218517754	1441.3006068467898	928.0920063252015	1573.4326330849522	2048.605086493524	1532.3264913936684	2105.986774343625	1501.0506215585103	2014.424467405252
hsa-miR-6808-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5525496852676992
hsa-miR-33b-3p	0.0	0.0	0.0	0.0	0.0	0.46015886984981563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4385463853800915	0.0	0.0	0.0
hsa-miR-1471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4385463853800915	0.0	0.0	0.0
hsa-miR-296-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5817948254004639	2.072004713970109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2101556260135053	0.0	0.0
hsa-miR-483-5p	7.859891947921785	58.090492464758725	1.5530427324145089	3.9966787599504814	66.45664694367134	1.6105560444743547	14.648829156600806	1.6844496421747688	2.256763237326864	4.680111065721463	4.339099779985945	11.635896508009278	7.491093965891933	3.3451618255484727	3.463274761019611	7.441191993915232	0.3170247355379656	3.2720746425667464	1.1848385687071101	2.415159959063039	0.0	2.320505424645531	1.915731356444534	4.921741106574312	5.477231150108997	3.349289143827306	2.2627171229377727	4.727575925491413	3.1187694226935028	16.69003890262623	0.0	10.891474444244365	5.821125543729508	4.075339250913298	0.7101800282698996	5.614366966914205	3.243447317442027	14.472030717543019	5.647392921396359	2.3488355500958176	5.249222010043143
hsa-miR-122-5p	1409.54062266064	3849.973476646405	565.0856913513935	1628.4467607418235	9573.518856885485	643.0720206151174	1341.2610891190104	745.9705558202547	1123.3039013794464	2218.1497827202725	1403.0479138584553	7324.50595437914	1722.792227177147	1512.0131451479097	869.0895608625325	1827.8756619338915	238.40260112455013	1226.7007834982733	511.8502616814715	1190.0700698283124	258.1174130561861	295.6323910998407	947.7396696239173	1853.1425209971108	3045.8882425756133	944.1950577280431	649.5738694464436	1301.8251180090037	646.4763474754675	1018.8341525669836	343.10450240818085	1188.2598618670602	707.7518473584461	1151.4941317925366	470.8493587429434	1045.2630264872623	963.5200831014448	4170.57612496467	291.6475058692548	455.67409671858866	759.4795424004526
