name	SRX1169949	SRX1169948	SRX1169947	SRX1169946	SRX1169945	SRX1169944	SRX1169943	SRX1169942	SRX1169941	SRX1169940	SRX1169929	SRX1169921	SRX1169920	SRX1169923	SRX1169922	SRX1169925	SRX1169924	SRX1169927	SRX1169926	SRX1169958	SRX1169950	SRX1169951	SRX1169952	SRX1169953	SRX1169954	SRX1169955	SRX1169956	SRX1169957	SRX1169938	SRX1169939	SRX1169919	SRX1169932	SRX1169933	SRX1169930	SRX1169936	SRX1169937	SRX1169935
hsa-miR-502-3p	16.751220181028362	34.256384102848614	82.1827744904668	55.492317550610046	62.51889391634327	50.018018584775135	40.06063107933083	36.98332770428572	47.49415164108156	61.10119756934492	80.48786985451535	45.67803767749195	48.514031082210415	34.58873138733132	54.668964294651225	82.41389115429442	36.25780050320026	43.54005674469881	76.86364389572898	120.33837158470243	81.4473725240964	79.80387972389651	130.0262041086974	114.11940170326223	162.8654298672481	87.79964633405234	143.6404978777025	85.30601461023926	71.75894245753193	70.87676576064455	72.92977654454839	73.5940796638824	86.2739932898364	112.48017440953188	92.03996405228898	72.38495713387067	31.535650307083227
hsa-miR-25-3p	702.369894334226	1540.3210816422877	2677.9756690044915	1984.4451105735607	1510.4380439297381	1695.470945920503	2298.35455332822	990.7476441972893	3726.751309518266	2796.457006442539	4039.5085856561927	4908.866449074468	3308.8471709090336	2652.6398494562413	3208.434270066893	4734.697576172308	1464.960171531303	2510.1410107748325	3282.177417261778	3054.1346700282293	2380.7579283114633	2645.915399651387	3097.4034532753394	5247.988563918045	3774.0776548809094	1877.278204554911	1486.5512289266962	2848.245962100731	2972.1489083150104	1531.917738005476	1464.4022384931936	4662.629245330308	4289.9722987039695	3440.818441067011	4044.760127002298	3502.307956163454	1707.895709450511
hsa-miR-339-5p	95.35735917927549	130.7418209842447	221.73714672283103	252.730714427903	180.49066425479936	67.14436961947138	232.51247034945735	135.06187852911972	350.7475756754923	191.70942220023366	513.7242209728339	247.7097518641694	70.13923970839834	60.61962529653487	87.8971499405621	90.616221553537	121.39111608471447	129.25842360339803	177.68478718752934	484.26361510564175	238.92219214452345	266.0129324129884	413.2677679011572	270.2296774162908	221.9835238498132	618.9234193219785	263.0119650707245	362.6724278286743	145.9307612586258	328.7414216784367	79.24302672484049	418.5520877478389	424.51001375541574	362.96930001437676	486.9763807886818	152.54347312312214	231.51917003028527
hsa-miR-584-5p	30.56751583447159	40.64144977882336	67.97582670840926	43.26519673437394	55.76009457403589	33.64779783858645	119.66162530189729	21.951963285738124	54.39899883448045	81.0208943491776	102.59369326526252	75.18155709541296	64.05120443533663	82.87386632317865	125.6319161104178	117.17614856060818	55.256887966877194	63.213712014525676	125.7768718293747	83.07508214065798	75.58197377350058	68.74491511796329	104.87740158362699	162.30402857120805	185.8508310072167	50.94942980698658	57.456199151081	49.72121994425373	80.01097955251375	36.014616748295	96.29250862073695	131.238977976459	64.08002869235743	83.49637520161497	54.12435434572153	64.40948765886958	23.74838814719052
hsa-miR-223-5p	0.0	0.0	0.5438066136672741	0.0	0.0	0.15122605770151212	0.18918834039825658	0.26448148537033883	0.5598524751404507	1.3421072298468826	0.37787732326063544	1.3478765216309097	1.7756769546429956	0.347722516041309	0.1506377891012204	0.0	0.0	0.3583543764995787	0.0	0.0	0.0	0.0	2.1048059833392267	1.4247610408591782	0.0	0.6408733309054916	0.5847959201127838	0.0	0.19303010748495478	0.0	0.29651272862428624	0.0	0.0	0.0	0.0	0.9085977882912637	0.0
hsa-miR-589-3p	0.3322556068964303	0.8108019905999672	1.3595165341681852	0.4426107082800403	0.7680453798076569	0.6805172596568045	1.324318382787796	1.0579259414813553	0.3732349834269671	0.494460558364641	0.9446933081515886	0.0	0.5073362727551416	0.0	0.0	0.0	0.0	0.0	0.0	2.3190088610692703	0.5939644304400832	0.0	0.653215650001829	0.831110607167854	0.35774943408511395	1.1215283290846103	0.5847959201127838	1.4623888218898158	0.19303010748495478	0.0	0.14825636431214312	1.822763583006375	0.8070532580901439	0.9597284505932754	2.1421248421789523	0.30286592943042123	0.441830477157033
hsa-miR-1180-3p	6.921991810342298	19.56059802322421	36.435043115707366	14.82745872738135	17.204216507691513	16.93731846256936	31.02688782531408	7.669963075739827	26.313066331601178	30.37400572811366	39.4881802807364	30.85139593955193	59.48517798054036	92.32032800896754	50.9908916107631	7.8117432373738795	40.89879896760989	49.05871414279232	35.936249094107055	53.746440662428974	28.955765983954052	20.324583600093494	33.386577666760154	43.09902148599014	63.85827398419284	44.700914830658036	35.67255112687981	61.420330519372264	37.73738601330866	8.643508019590799	70.12526031964369	55.594289281694444	25.825704258884606	31.671038869578087	25.13426481489971	33.71907347658689	34.1314043603808
hsa-miR-500a-5p	0.9967668206892909	8.564096025712153	13.935044475223899	12.559078847446143	6.144363038461255	11.644406443016432	10.925626657999318	9.697654463579092	11.66359323209272	7.770094488587215	17.38235686998923	4.2308346373414665	2.1561791592093518	1.970427590900751	3.5776474911539844	3.1246972949495517	3.2632020452880233	2.705575542571819	0.0	11.390425876428475	6.9790820576709764	6.475970264735672	11.394984116698573	11.932373717195619	13.057854344106659	5.527532479059865	8.479540841635364	10.23672175322871	7.093856450072088	6.338572547699919	4.929524113378759	16.86056314280897	12.428620174588218	14.395926758899131	12.567132407449854	6.259229208228705	4.418304771570329
hsa-miR-660-5p	2.4919170517232274	5.67561393419977	21.07250627960687	6.307202592990574	8.141281025961163	9.829693750598288	6.905374424536365	8.904210007468075	30.978503624438268	16.670384539150753	45.15634012964593	21.49114231711506	20.039782773828094	15.647513221858905	20.260782634114143	32.028147273232904	6.961497696614449	25.944856858569498	35.936249094107055	21.689553465294942	11.136833070751559	18.33197736479021	39.26551851677661	60.552344236515076	35.05944454034117	24.192968241682305	14.912295962875985	17.06120292204785	14.766803222599039	3.4574032078363195	5.781998208173581	36.22742621225171	42.12818007230552	47.21863976918915	22.849331649908827	18.171955765825274	10.162100974611759
hsa-miR-371b-5p	0.0	0.0	0.0	0.5532633853500504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14976405795898998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44547332283006236	0.0	0.0	0.0	0.5366241511276709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6514-5p	0.0	0.0	0.27190330683363706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2536681363775708	0.0	0.0	0.0	0.0	0.17917718824978934	0.0	0.0	0.2969822152200416	0.0	0.0	0.2374601734765297	0.0	0.0	0.0	0.0	0.38606021496990955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7109-3p	0.0	0.2027004976499918	0.0	0.4426107082800403	0.0	0.0	0.37837668079651315	0.0	0.3732349834269671	0.2119116678705604	0.37787732326063544	0.14976405795898998	0.0	0.1738612580206545	0.22595668365183058	0.0	0.0	0.5733670023993259	0.0	0.0	0.0	0.0	0.0	0.0	0.35774943408511395	0.3204366654527458	0.2923979600563919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4284249684357905	0.0	0.0
hsa-miR-194-5p	96.63100567237848	76.31673736522191	120.99697154096849	98.25957723816893	99.99950845095694	81.35961904341352	94.12119934813265	198.8019165033714	229.91274979101172	172.84928375975377	561.7146410269346	241.26989737193284	58.47050543503006	12.518010577487123	127.74084515783488	419.49061184697734	38.28823733137947	85.43168335749957	279.50415962083264	223.17049980643097	248.72260524678484	336.5511931427246	561.2574023849049	413.2994319359	308.0222627472831	206.36121255156831	237.5733425458184	193.5227874300856	124.89047954276573	66.55501175084916	20.08873736429539	346.3250807712113	401.42829057403765	302.89029900723773	469.41095708281443	172.22975853609952	167.67466608109402
hsa-miR-3944-5p	4.263946955170856	2.128355225324914	0.4078549602504556	1.3278321248401208	1.689699835576845	3.4025862982840227	1.2297242125886678	3.6145803000612977	0.5598524751404507	2.3310283465761645	0.0	3.369691304077274	1.0146725455102832	0.347722516041309	2.9374368874737975	7.0305689136364915	0.0	1.4692529436482726	5.9893748490178425	1.0912982875620096	0.44547332283006236	0.3985212470606567	1.0886927500030483	0.7123805204295891	3.7563690578936964	1.602183327263729	5.116964300986858	0.0	1.254695698652206	2.5930524058772395	2.816870921930719	1.1392272393789844	0.3228213032360576	0.7677827604746204	0.4284249684357905	0.6057318588608425	3.092813340099231
hsa-miR-409-5p	0.8306390172410758	7.195867666574709	0.5438066136672741	0.5532633853500504	0.7680453798076569	2.419616923224194	4.351331829159902	8.639728522097736	4.852054784550572	2.7548516823172853	0.37787732326063544	1.4227585506104046	5.707533068495343	9.736230449156652	7.155294982307969	51.557505366667606	6.091310484537643	9.818909916088456	3.9929165660118953	5.592903723755299	9.354939779431309	6.575600576500836	8.491803450023777	8.07364589820201	3.3986196238085826	3.6850216527065767	12.134515342340263	1.9498517625197545	2.9919666660167987	16.710782171208876	10.00730459106966	1.3670726872547814	2.421159774270432	0.9597284505932754	3.2845914246743937	4.139167702215756	4.860135248727363
hsa-miR-101-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36289758333434946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2019106196202808	0.0
hsa-miR-654-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.579537526735515	0.6778700509554918	0.0	0.0	0.8242150659490309	0.0	0.0	0.0	0.0	0.21773855000060968	0.0	0.0	0.0	0.0	0.0	0.19303010748495478	0.0	0.29651272862428624	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6508-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2923979600563919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4800-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-188-5p	0.0	0.0	0.0	0.22130535414002014	0.0	0.15122605770151212	0.0	0.17632099024689257	0.5598524751404507	0.0	0.37787732326063544	0.0	0.0	0.6374912794090665	0.1506377891012204	0.0	0.0	0.4658606894494523	0.0	0.0	0.0	0.0	0.14515903333373978	0.2374601734765297	0.0	0.0	0.0	0.0	0.0	0.0	0.667153639404644	0.0	0.0	0.3838913802373102	0.0	0.4038212392405616	0.0
hsa-miR-30e-3p	9.746164468961956	5.574263685374774	10.876132273345481	12.061141800631098	9.984589937499539	10.661437067956605	7.75672195632852	7.5818025806163805	31.7249735912922	23.663469578879244	25.128841996832257	63.94925274848872	48.57744811630481	18.950877124251342	32.16116797311055	61.71277157525365	32.196926846841826	26.07028089034435	23.95749939607137	20.325430605842428	19.155352881692682	24.509056694230388	23.298024850065236	31.819663245854983	23.07483849848985	26.756461565304274	11.111122482142891	11.211647634488587	27.217245155378624	10.660326557495319	13.713713698873237	25.290844714213456	40.11054692708016	17.659003490916266	30.418172758941125	31.498056660763808	18.22550718272761
hsa-miR-449a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14515903333373978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3838913802373102	0.0	0.0	0.0
hsa-miR-4695-3p	0.0	0.0	0.0	0.0	0.30721815192306273	0.0	0.18918834039825658	0.0	0.0	0.0	0.37787732326063544	0.0	0.0	0.2897687633677575	0.0	0.0	0.0	0.28668350119966296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22238454646821465	0.0	0.0	0.0	0.0	0.30286592943042123	0.0
hsa-miR-340-5p	3.931691348274425	1.925654727674922	5.438066136672741	2.545011572610232	2.457745215384502	1.9659387501196575	1.2297242125886678	2.9092963390737276	8.39778712710676	2.8254889049408054	20.783252779334948	7.637966955908488	3.4245198410972058	4.868115224578326	10.243369658882987	23.435229712121636	1.7403744241536123	9.532226414888793	7.9858331320237905	12.140693449127356	9.50343088704133	9.963031176516418	31.717248783422143	22.79617665374685	10.374733588468304	11.695938289025221	4.532168380874074	3.899703525039509	2.8954516122743215	1.7287016039181597	0.8895381858728586	17.999790382187953	14.688369297240621	12.09257847747527	10.710624210894762	11.407950008545866	4.970592868016621
hsa-miR-5000-3p	0.0	0.0	0.0	0.0	0.0	0.15122605770151212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-532-5p	25.63905766550787	55.53993635609775	117.87008351238165	88.41148897893804	75.42205629711191	112.66341298762653	81.16179803085207	25.742864576046316	146.02818726580088	116.48078010618471	169.85585680565563	239.39784664744545	237.3065415812175	229.03323056587553	199.5197516645664	285.90980248788395	112.254150357908	228.8809402702809	255.5466602247613	148.4165671084333	92.95543336387301	94.051014306315	142.9816478337337	205.0468597969834	215.18628460219603	82.67265968680842	86.98839311677658	83.84362578834944	152.3972698593718	75.19851977043994	152.03690160210274	190.02310352841462	165.44591790847952	154.708226235636	123.10077426388379	181.1138257993919	71.6869949187286
hsa-miR-106a-5p	9.995356174134278	24.729460713298998	63.76132545248789	13.665605618146243	20.66042071682597	34.49214332741989	57.89163216186651	62.37355029983825	59.235502161388226	66.4813993591697	108.45079177580237	109.41512467720543	54.7500394348257	15.154906324133718	63.079574186136036	102.98481501271229	31.761833240803426	52.24806809363857	98.8246850087944	72.43492383692839	58.90147268530825	53.7007380414235	241.38737584789814	210.44907874357446	166.5025491137801	60.82956032511291	175.29257705380692	22.423295268977174	37.81781522476073	18.15136684114068	15.937559163555385	90.15084887619031	109.94755552714727	98.69207566934183	96.94304980216526	68.7169142107689	23.36178647967812
hsa-miR-27a-5p	0.11075186896547677	0.0	0.0	0.22130535414002014	0.0	0.3780651442537803	0.47297085099564146	0.17632099024689257	0.7464699668539342	0.6357350036116812	0.0	1.7971686955078796	0.3805022045663562	0.231815010694206	0.0	0.0	0.0	0.28668350119966296	0.0	0.0	0.0	0.0	0.21773855000060968	1.1873008673826486	0.0	0.0	0.0	0.0	0.0	0.5762338679727199	0.0	0.45569089575159377	0.4842319548540864	0.0	0.0	0.2019106196202808	0.0
hsa-miR-590-3p	0.0	0.0	0.0	0.0	0.0	0.15122605770151212	0.0	0.0	0.18661749171348355	0.0	0.0	0.0	0.0	0.1738612580206545	0.3012755782024408	0.0	0.0	0.14334175059983148	0.0	0.0	0.0	0.0	0.0	0.7123805204295891	0.35774943408511395	0.3204366654527458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3838913802373102	0.0	0.0	0.0
hsa-miR-10b-5p	1.7720299034476283	0.6081014929499754	2.7190330683363704	1.1065267707001007	0.6144363038461255	0.6805172596568045	2.4594484251773356	1.586888912222033	2.1461011547050606	3.5318611311760066	3.0230185860850836	12.280652752637177	5.5806990003065575	2.2601963542685084	2.711480203821967	3.9058716186869398	1.7403744241536123	2.18596169664743	0.0	4.638017722138541	2.9698221522004156	4.383733717667224	2.032226466672357	3.2057123419331512	0.8943735852127849	1.441964994537356	2.6315816405075267	1.4623888218898158	2.798936558531844	2.3049354718908797	1.0377945501850017	5.012599853267532	5.32655150339495	4.030859492491757	3.9986330387340443	5.956363278798284	2.8718981015207143
hsa-miR-6511b-3p	2.8795485931023963	7.905319408349681	18.217521557853683	8.409603457320765	8.90932640576882	4.385555673343852	17.310733146440477	6.347555648888132	11.756901977949463	12.644062849610105	20.59431411770463	12.83477976708544	8.675450264112921	9.504415438462445	7.456570560510409	7.0305689136364915	10.877340150960077	12.004871612735887	3.9929165660118953	21.55314117934969	16.037039621882244	15.542328635365614	11.467563633365444	18.40316344443105	16.277599250872683	34.76737820162292	18.421071483552687	28.760313497166376	10.520140857930036	9.507858821549878	10.674458230474304	36.6831171080033	15.172601252094706	12.092578477475268	27.13358133426673	7.874514165190951	13.586287172578764
hsa-miR-548d-3p	0.0	0.2027004976499918	0.0	0.22130535414002014	0.30721815192306273	0.15122605770151212	0.18918834039825658	0.17632099024689257	0.3732349834269671	0.28254889049408055	0.5668159848909532	0.14976405795898998	0.0	0.0	0.1506377891012204	0.0	0.0	0.0	0.0	0.0	0.0	0.3985212470606567	0.653215650001829	0.0	0.0	0.48065499817911866	0.2923979600563919	0.0	0.0	1.1524677359454398	0.0	0.45569089575159377	0.9684639097081728	0.7677827604746204	1.4280832281193017	0.504776549050702	0.2209152385785165
hsa-miR-7110-3p	0.0	0.0	0.0	0.0	0.0	0.15122605770151212	0.0	0.0	0.0	0.0	0.0	0.22464608693848495	0.0	0.0	0.1506377891012204	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.0	0.5366241511276709	0.0	0.0	0.0	0.0	0.0	0.22238454646821465	0.45569089575159377	0.0	0.3838913802373102	0.0	0.2019106196202808	0.0
hsa-miR-125a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17632099024689257	0.0	0.0	0.0	0.0	0.0	0.0	0.22595668365183058	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.2374601734765297	0.0	0.3204366654527458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6881-3p	0.11075186896547677	1.2162029858999508	2.311178108085915	1.2171794477701108	0.4608272278845941	0.5292912019552924	2.648636765575592	0.5289629707406777	2.2394099005618027	2.1897539013291243	2.8340799244547656	0.8985843477539398	1.3951747500766394	3.5351789130866416	1.205102312809763	0.0	0.8701872120768062	1.612594694248104	0.0	3.0010702907955262	2.5243488293703535	0.9963031176516418	0.7257951666686989	2.2558716480270324	1.0732483022553418	4.646331649064813	1.4619898002819594	2.437314703149693	1.4477258061371607	1.7287016039181597	1.482563643121431	7.063208884149704	1.1298745613262016	2.1114025913052057	2.9989747790505334	2.019106196202808	0.3313728578677747
hsa-miR-199a-5p	8.91552545172088	13.175532347249467	27.190330683363705	28.216432652852568	36.558960078844464	10.73705009680736	3.216201786770362	25.302062100429083	43.76180180681189	19.213324553597477	34.76471373997846	47.62497043095881	74.32476395862825	38.65515303325885	26.73820756546662	33.59049592070768	61.78329205745324	31.750197757862672	31.943332528095162	36.96772949116308	36.23183025684507	80.102770659192	64.30545176684673	54.140919552648775	48.653923035575495	37.811526523424	24.707627624765113	49.72121994425373	29.630121498940557	15.846431369249798	33.28355378807613	27.341453745095627	55.36385350498388	34.934115601595224	54.83839595978118	33.92098409620718	53.90331821315802
hsa-miR-142-5p	585.4897552859929	394.151117680409	1369.0331499073625	448.5859528418208	430.8734580720955	788.7195039422364	341.0119835678575	1273.6546730484285	1996.9004700801306	1268.4326066505512	1874.0825847111214	1928.8113024538318	2582.848964596426	653.3706076416196	1089.2618529909246	1742.0187419343752	1843.0565151786755	867.6834518184298	2609.3709758887735	2310.2784747687742	1333.7471285532067	1794.7404361376675	1861.592022988546	1356.1350507244613	895.9834576661679	3429.954067006191	2740.9384775686176	1122.6271522707486	1726.7508265066629	867.2319712989434	673.7510476165344	1740.5113763232125	1733.8732196808653	2013.3183436545733	1840.6564727229677	3287.2058427279817	1395.1901892426208
hsa-miR-550b-2-5p	0.0	0.0	0.0	0.08852214165600807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15220088182654248	0.25499651176362664	0.0	0.0	0.8701872120768062	0.10033922541988202	0.0	0.0	0.0	0.0	0.05806361333349592	0.0	0.0	0.0	0.11695918402255676	0.0	0.11581806449097286	0.0	0.32616400148671487	0.0	0.0	0.0	0.0	0.08076424784811233	0.0
hsa-miR-1238-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2923979600563919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-339-3p	6.5343602689631295	12.364730356649499	15.226585182683674	20.028134549671822	11.520680697114853	7.939368029329386	18.067486508033504	9.785814958702538	17.44873547521071	15.045728418809789	35.33152972486941	36.69219419995254	34.7525346837272	33.091592776597906	20.260782634114143	10.155266208586044	30.456552422688215	22.791338345373205	19.964582830059477	44.47040521815189	17.818932913202495	15.143807388304957	28.59632956674674	24.339667781344296	18.24522113834081	18.585326596259254	10.964923502114695	22.910758209607113	18.3378602110707	26.506757926745117	25.870735572468973	23.923772026958673	28.08545338153701	19.194569011865507	28.990089530821823	19.88819603259766	8.394779065983627
hsa-miR-3158-5p	0.16612780344821515	0.0	0.27190330683363706	0.5532633853500504	0.7680453798076569	0.9073563462090727	0.0	0.617123465864124	0.27992623757022533	0.2119116678705604	0.5668159848909532	0.4492921738769699	1.0146725455102832	0.347722516041309	0.1506377891012204	0.0	0.0	0.5016961270994101	0.0	0.2728245718905024	0.44547332283006236	0.0	0.21773855000060968	0.4749203469530594	0.7154988681702279	0.0	1.6081887803101553	0.0	1.1581806449097285	1.7287016039181597	2.0755891003700033	0.45569089575159377	1.2912852129442305	0.3838913802373102	0.4284249684357905	1.1105084079115444	0.883660954314066
