name	SRX326607	SRX326606	SRX326605	SRX326604	SRX326603	SRX326602	SRX326601	SRX326620	SRX326629	SRX326628	SRX326623	SRX326609	SRX326608	SRX326622	SRX326625	SRX326624	SRX326627	SRX326600	SRX326618	SRX326619	SRX326621	SRX326610	SRX326611	SRX326612	SRX326598	SRX326614	SRX326615	SRX326616	SRX326617	SRX326632	SRX326633	SRX326630	SRX326631	SRX326636	SRX326637	SRX326634	SRX326635	SRX326638	SRX326639	SRX326599	SRX326613	SRX326626
hsa-let-7d-5p	1202.6857556343818	654.7554013547364	1423.2090077295927	1319.4614679847766	1000.0770710183953	1116.8065282772836	1134.3804362940116	1304.974794182254	988.5822464494419	674.8345176710651	1013.5046087888745	1220.4921813731287	959.5010876698615	654.7104295842448	952.274563614861	1255.7729383573262	946.5822433989895	701.7299303883909	896.1786561993381	513.8572792370003	739.9612056351689	1429.425825286866	1085.6770182006676	1322.6184233013942	878.4842522311313	1044.7627181271112	886.9179600886918	1182.2699709200876	916.8176470994492	798.7600402852976	1458.8805588707928	928.7986311100403	967.5305087925117	720.9015701109654	1046.6058482079704	1278.768323947543	1559.320869542377	2373.0453600354463	1186.4011038798476	893.9174098011734	786.3623811460202	966.4101280751935
hsa-miR-345-5p	22.595260233762264	39.802759960774246	13.100660192029276	28.608586806316342	36.71534344603557	63.263718005342085	36.41285373736929	33.17762438891404	9.483831431521995	22.70359599070427	38.38444193381019	29.38210858910698	29.848904041017235	38.623205198495015	41.32239373464357	17.32428840485377	58.55612259903337	15.458398466526871	91.6420617276976	29.663933615147922	15.2837082889551	18.611332993969928	17.732408471390098	24.093461012164045	26.682946330933863	19.60988072405856	58.01062238952199	22.960583347441545	27.62539049640525	24.244694664466135	11.573384133619635	24.060307396374377	27.714000426849076	54.75806551392159	27.22684519585276	37.330188025696096	31.486124889798564	10.2677540069352	19.38701626233499	18.11247248525043	19.244672949305443	51.52954953930735
hsa-miR-4670-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4186797311489975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42145687526815195	0.0	0.0	0.0
hsa-miR-299-5p	0.0	0.6678315429660109	1.0155550536456803	1.0846857556897191	0.5200473575925718	2.6920731066103016	0.800282499722402	0.8470882822701458	0.25983099812389027	0.0	0.8017638001840248	0.47775786323751185	1.4117724884264908	0.4186797311489975	0.8264478746928714	0.0	1.4572790692067128	0.0	0.7810402988156044	0.0	0.0	0.0	0.0	0.0	1.840203195236818	0.6948382933721536	0.0	0.0	0.0	0.39104346233009896	0.6341580347188841	0.0	0.35645016626172443	1.9600202421090505	0.0	0.8375362698072841	1.3469999952855	0.0	1.8965559387066837	2.2640590606563036	0.7908769705194019	0.0
hsa-miR-6511b-3p	1.7522854875162572	0.26713261718640435	0.8124440429165442	3.796400144914017	0.9360852436666293	3.196836814099733	2.800988749028407	1.8353579449186492	1.5589859887433417	1.194926104773909	4.109039475943127	3.105426111043827	1.4117724884264908	0.0	1.3774131244881187	2.4748983435505387	2.782078223030997	1.0847998923878506	3.9052014940780224	0.0	3.188012771929285	1.0060179996740501	0.0	0.9006901312958522	2.4152666937483236	1.3124723319251792	2.4448921313591643	1.2385376909408303	4.220545770284136	0.6843260590776732	1.9024741041566524	2.2015967552237994	3.2971640379209513	1.347513916449972	2.3675517561611095	2.871552925053545	3.199124988803063	0.6696361308870782	3.1609265645111395	0.720382428390642	1.9771924262985046	3.928261624072757
hsa-miR-376b-3p	0.1844511039490797	1.602795703118426	0.3046665160937041	2.711714389224298	3.6403315031480026	2.8603276757734455	1.4004943745142036	1.6941765645402915	0.3897464971858354	0.5310782687884039	6.514330876495201	8.1218836750377	2.285726886023842	0.6280195967234962	1.6528957493857428	0.0	1.3247991538242845	0.0	1.5620805976312089	0.0	0.0	0.0	0.6185723885368639	0.4503450656479261	0.8050888979161079	0.4632255289147691	0.6667887630979539	2.191258991664546	1.3429009269085885	0.5865651934951485	10.780686590221029	4.403193510447599	0.17822508313086222	2.327524037504497	3.255383664721526	2.153664693790159	7.745249972891625	0.0	4.425297190315596	3.087353264531323	0.7908769705194019	0.9242968527230017
hsa-miR-3140-3p	6.54801419019233	6.544749121066906	8.22599593453001	3.796400144914017	8.11273877844412	6.057164489873179	5.802048122987414	7.623794540431312	3.182929727017656	7.169556628643454	3.6079371008281114	6.927489016943922	5.915998999120533	3.0354280508302316	4.683204623259605	5.711303869732012	7.816315007563278	1.0847998923878506	11.19491094969033	5.629651634991577	4.5944889948392635	8.048143997392401	6.598105477726548	5.629313320599076	2.5302793934506247	3.8602127409564093	5.778835946848933	7.431226145644982	4.796074738959245	3.2261085642233165	6.817198873228004	8.491873198720368	6.772553158972764	0.2450025302636313	9.766150994164578	5.862753888650989	8.75549996935575	5.1338770034676	7.164766879558583	2.5727943871094356	6.327015764155215	9.011894314049266
hsa-miR-5581-3p	0.27667665592361956	0.0	0.20311101072913604	0.2711714389224298	0.6240568291110862	0.3365091383262877	0.0	0.4235441411350729	0.0	0.398308701591303	0.6013228501380186	0.0	0.3361363067682121	1.0466993278724936	0.0	0.0	0.6623995769121422	0.0	2.3431208964468135	0.0	0.7501206522186553	0.0	0.4123815923579093	0.0	0.0	0.84924680301041	0.8890516841306052	0.38108852028948625	0.0	0.0	0.47561852603916305	0.0	0.9802379572197422	1.8375189769772349	0.0	1.0768323468950796	1.1786249958748125	0.0	0.0	0.720382428390642	0.2636256568398006	0.6932226395422513
hsa-miR-7848-3p	0.0	0.26713261718640435	0.0	0.0	0.20801894303702873	0.3365091383262877	0.400141249861201	0.0	0.12991549906194513	0.0	0.0	0.0	0.0	0.4186797311489975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23002539940460226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41164710193750975	0.2636256568398006	0.0
hsa-miR-532-3p	75.07159930727543	69.18734785127872	43.46575629603512	71.58925987552146	36.9233623890726	106.16863314194377	72.22549559994678	105.74485390338987	42.54732594278703	46.203809384591146	64.842647339883	75.24686345990811	47.529673777025195	69.18682557237183	71.21225853603575	79.19674699361724	79.2229893986922	35.25599650260515	79.92645724546352	11.475828332867444	49.78925829101324	79.47542197424997	34.227672165706466	33.55070739077049	32.77861941515582	44.9328763047326	132.24643801442753	47.064432255751555	89.39883313420032	40.17971575441767	46.61061555183798	59.75762621321741	59.79451539040428	48.265498461935366	118.67353177757562	74.54072801284829	80.48324971830863	36.38356311153125	63.429259727856866	33.343415256938286	69.20173492044766	112.99529024538695
hsa-miR-486-3p	346.6758498722953	393.4863451155736	248.10009960563968	221.5470655996251	292.37062443854387	180.20064357372706	288.90198239978713	292.3866387635786	541.4228423406564	144.1877499760517	288.1338656911339	122.06713405718428	354.35489459504925	193.95338545477307	262.8104241523331	407.21596591189245	419.03397235462114	210.17997915014607	238.73798467130308	16.239379716321857	309.4247690401953	108.64994396479742	283.0999631537047	108.87091962038613	248.42743135697043	348.4228019987255	257.8249883978755	317.7325537913592	418.2177172372461	595.0703888008281	197.22314879757295	246.26432276289069	244.25747643084668	291.5530110137213	439.1808507678859	281.41218665524747	349.0413737783552	395.5317413106342	230.32618233404503	395.28412963549374	400.57918556807704	329.5118279957501
hsa-miR-124-3p	0.3689022078981594	0.8013978515592131	0.0	0.0	0.41603788607405745	0.0	0.4001412498612009	0.5647255215134306	0.0	0.39830870159130294	0.0	0.0	0.0	0.2093398655744987	0.0	0.3807535913154675	0.26495983076485685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47636065036185776	0.0	0.0	0.31707901735944205	0.3145138221748285	0.0	1.2250126513181565	0.887831908560416	0.0	0.336749998821375	0.6696361308870782	0.0	0.41164710193750975	1.4499411126189032	0.6932226395422513
hsa-miR-4999-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47775786323751185	0.0	0.20933986557449874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6176340385530255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-523-5p	0.0	0.0	0.0	0.0	0.08667455959876195	0.06730182766525754	0.0	0.0	0.0	0.0	0.033406825007667694	0.0	0.0	0.0	0.04591377081627063	0.0	0.08831994358828563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03833756656743371	0.03860212740956409	0.0	0.0	0.0	0.03258695519417491	0.0	0.0	0.0	0.04083375504393855	0.0	0.0	0.0561249998035625	0.0	0.10536421881703799	0.0	0.0	0.0
hsa-miR-26a-2-3p	0.46112775987269927	13.757329785099824	1.1171105590102484	6.779285973060745	3.432312560110974	9.927019580625487	0.800282499722402	6.211980736647735	3.7025917232654364	4.580550068299984	5.111244226173158	10.03291512798775	4.571453772047684	22.608705482045863	3.856756748566733	1.7133911609196035	7.286395346033564	9.220799085296731	1.5620805976312089	4.330501257685828	7.5012065221865525	5.533098998207276	0.6185723885368639	2.2517253282396306	8.280914378565681	10.19096163612492	3.778469657555072	1.0479934307960872	1.5347439164669583	7.234304053106831	3.1707901735944204	2.8306243995734564	5.61409011862216	17.27267838358601	5.326991451362496	2.0340166552462615	3.0307499893923753	1.7856963490322086	1.8965559387066837	5.351412325187627	5.008887479956211	11.553710659037522
hsa-miR-885-5p	5.349082014523312	3.7398566406096605	3.757553698489017	3.2540572670691574	8.008729306925606	16.4889477779881	2.2007768742366056	6.211980736647735	0.5846197457787531	24.09767644627383	1.8039685504140557	1.4332735897125355	9.613498373570867	0.6280195967234962	6.887065622440595	3.8075359131546747	1.7222388999715696	26.30639739040538	31.501958718896045	31.179609055337963	4.313193750257268	2.5150449991851254	0.0	0.22517253282396305	1.6101777958322159	2.161719134935589	19.336874129840663	7.907586796006839	31.270407298014273	11.731303869902968	1.1097765607580472	18.08454477505264	2.9407138716592267	11.392617657258855	19.236358018809018	3.589441156316932	5.051249982320625	8.258845614273964	11.379335632240103	2.5727943871094356	3.954384852597009	7.394374821784013
hsa-miR-6716-3p	0.1844511039490797	0.0	0.0	1.0846857556897191	0.20801894303702873	2.18730939912087	0.400141249861201	0.28236276075671524	0.0	0.0	1.4030866503220434	0.7166367948562677	0.0	0.0	0.0	0.0	1.3247991538242845	0.0	0.0	0.0	0.18753016305466383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3836859791167396	0.0	0.0	0.0	0.17822508313086222	0.0	0.0	0.0	0.336749998821375	0.0	0.6321853129022279	0.0	0.0	0.46214842636150083
hsa-miR-6881-5p	0.0	0.26713261718640435	0.0	0.0	0.3120284145555431	0.0	0.0	0.0	0.12991549906194513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0847998923878506	0.0	0.0	0.18753016305466383	0.0	0.0	0.0	0.0	0.0	0.0	0.19054426014474313	0.3836859791167396	0.0	0.0	0.0	0.44556270782715557	0.0	0.0	0.23929607708779546	0.0	0.6696361308870782	0.0	0.5145588774218872	0.39543848525970093	0.6932226395422513
hsa-miR-3150a-5p	0.0	0.26713261718640435	0.0	0.0	0.0	0.3365091383262877	0.0	0.28236276075671524	0.3247887476548628	0.0	0.0	0.9555157264750237	0.0	0.0	0.27548262489762376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15440850963825636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.367503795395447	0.8878319085604162	0.0	0.0	0.0	0.0	0.3087353264531323	0.0	0.0
hsa-miR-520c-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23161276445738455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4726-3p	0.0	0.26713261718640435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3680-3p	0.5533533118472391	1.2020967773388196	0.3046665160937041	0.0	0.20801894303702873	0.0	0.6002118747918015	0.0	0.5196619962477805	0.398308701591303	0.4008819000920124	0.47775786323751185	0.5378180908291393	0.0	0.4132239373464357	0.0	0.0	0.5423999461939253	1.5620805976312089	0.0	0.0	0.0	0.0	0.0	0.23002539940460226	0.3088170192765127	0.0	0.38108852028948625	0.3836859791167396	1.6619347149029207	0.31707901735944205	0.4717707332622427	0.6237877909580177	0.0	0.5918879390402774	0.23929607708779546	0.0	0.0	0.0	1.3378530812969067	1.0545026273592024	0.0
hsa-miR-204-5p	1.3833832796180978	1.2020967773388196	0.6093330321874082	2.1693715113794383	2.1841989018888017	1.5142911224682947	4.601624373403811	2.4000834664320796	0.5846197457787531	1.3940804555695605	0.7015433251610217	0.47775786323751185	0.47059082947549696	3.5587777147664785	0.0	0.9518839782886687	0.7948794922945707	0.5423999461939253	0.0	0.0	0.5625904891639915	1.5090269995110752	1.0309539808947732	0.33775879923594454	0.5750634985115056	0.6948382933721536	4.2229954996203745	1.1432655608684588	2.3021158747004375	1.6619347149029207	1.4268555781174892	2.2015967552237994	1.1584630403506044	2.205022772372682	2.071607786640971	0.5982401927194887	1.3469999952855	0.44642408725805216	3.5823834397792913	1.9553237342031713	2.109005254718405	3.6971874108920066
hsa-miR-1914-5p	0.0	0.0	0.0	0.2711714389224298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-199b-3p	122.87517708074546	450.5859420391669	117.97364539850672	338.03779623671824	291.8159072571113	329.83504041615015	309.9760882258105	405.40233375645295	148.8831619249889	222.58817940594002	180.59729599145186	494.5192016060947	212.86391853274935	498.59522483206433	277.4798739281318	220.96400082674293	253.91983781632138	403.54555996828094	205.41359858850373	144.92744209055223	120.95695517025825	490.6014445077116	82.20139741000995	59.520606176467574	541.1155833160444	231.98591835567646	276.56916140496264	163.93157847786085	171.2198681808449	272.9809236616029	366.8604230848737	189.4945778603343	175.64081942546497	408.1742154192092	340.7301569075195	242.84563556459798	468.84018585905847	40.92220799865478	392.9382933750072	548.5369152943139	400.6231231775498	257.80179717199053
hsa-let-7d-3p	192.65917807481375	380.93111210781257	154.16125714341425	331.6426698021316	225.59654372365765	463.5413380444613	273.4965442801309	482.69913951360473	182.401360682971	205.92559872270365	195.53014676987905	279.24947106232565	164.37065400965574	488.18056651973103	281.2677600204739	315.4543504048648	323.91339311003753	327.3383675280339	288.20387026295805	57.59566672722151	158.27545761813627	386.8139208746723	88.24966076459258	103.579365099023	360.10476276790484	267.0495174193644	479.6433835884615	222.7462401092047	258.79619291424086	298.26840089228295	169.32019526994205	209.937976301698	190.87906403315344	315.56325897955713	403.6675744254692	249.226864286939	436.5963734719127	101.56147985120685	318.83212614035693	346.81268338235196	363.40796795366515	452.44330940790934
hsa-miR-6839-5p	0.0	0.801397851559213	0.0	0.2711714389224298	0.3120284145555431	3.0285822449365893	2.400847499167206	2.258902086053722	0.25983099812389027	0.0	0.0	0.0	0.5378180908291393	2.4074084541067355	0.9641891871416832	0.0	0.26495983076485685	0.0	2.082774130174945	0.0	0.18753016305466383	0.0	0.0	0.0	0.5750634985115056	0.0	1.1113146051632565	0.0	0.0	0.29328259674757423	0.0	0.629027644349657	0.35645016626172443	0.2450025302636313	0.0	0.9571843083511818	3.535874987624438	0.0	1.8965559387066837	0.0	1.1863154557791027	1.3864452790845025
hsa-miR-345-3p	0.27667665592361956	0.0	0.20311101072913604	0.2711714389224298	0.3120284145555431	0.0	0.0	0.0	0.0	0.0	0.2004409500460062	0.0	0.0	0.20933986557449874	0.0	0.0	0.26495983076485685	0.0	0.0	0.0	0.18753016305466383	0.0	0.4123815923579093	0.0	0.0	0.0	0.6667887630979539	0.19054426014474313	0.0	0.0	0.0	0.0	0.0	0.8575088559227095	0.8878319085604162	0.0	1.0102499964641252	0.0	0.0	0.720382428390642	0.0	0.9242968527230017
hsa-miR-4670-3p	0.0	0.0	0.0	0.0	0.0	0.3365091383262877	0.0	0.0	0.1948732485929177	0.0	0.0	0.0	0.13445452270728483	0.0	0.5509652497952475	0.0	0.26495983076485685	0.0	1.0413870650874726	0.8661002515371656	0.0	0.0	0.0	0.0	0.23002539940460226	0.0	0.6667887630979539	0.38108852028948625	0.7673719582334791	0.0	0.0	0.0	0.0	0.0	0.5918879390402774	0.0	0.67349999764275	0.0	0.0	0.0	0.9226897989393021	0.0
hsa-miR-299-3p	0.0	2.270627246084437	0.4062220214582721	1.6270286335345787	1.6641515442962298	2.523818537447158	0.400141249861201	0.28236276075671524	0.7794929943716709	0.796617403182606	1.6035276003680496	0.9555157264750237	2.6218631927920546	2.0933986557449873	1.377413124488119	0.0	1.5897589845891413	0.0	1.3017338313593407	0.0	0.8438857337459872	2.5150449991851254	0.0	0.4503450656479261	3.450380991069034	1.9301063704782047	0.0	0.4763606503618578	0.0	3.5193911609708906	1.9024741041566522	1.258055288699314	0.7129003325234489	3.797539219086285	2.959439695201387	1.6750725396145683	4.377749984677875	0.44642408725805216	2.10728437634076	10.497001099406498	6.458828592575115	0.9242968527230017
hsa-miR-744-5p	417.2283971328183	511.6925282205575	625.4803575403745	1035.1969680863756	1034.0621658370699	1249.6266851746693	1197.2226195847134	1112.3680960010797	337.1956778152786	792.2360074651017	668.0696865033386	919.6838867322103	631.331211372056	612.1097669398343	575.3454620986872	698.1117096769096	890.6624711160664	613.9967390915235	565.4731763424976	346.2235755519819	172.2464547657087	2249.4562472711764	249.28467258035616	224.27184269266718	841.3178983223328	303.72153845845025	637.0055316795787	614.3146947066518	583.7782172261193	359.9555070748561	859.7597555701271	563.7660262483801	558.1118478242951	738.927631275112	670.9049789021544	414.9393976702373	1558.9841195435556	686.8234582465132	1474.2561496879955	1132.7499127565425	685.9539590971611	612.3466649289886
hsa-miR-4661-5p	0.0	0.0	0.0	0.2711714389224298	0.0	2.0190548299577262	0.0	0.0	0.1948732485929177	0.0	0.5011023751150154	0.47775786323751185	0.0	0.20933986557449874	0.9641891871416832	0.3807535913154675	0.39743974614728533	0.0	0.5206935325437363	0.0	0.0	0.0	0.0	0.0	1.0351142973207101	0.0	0.6667887630979539	0.38108852028948625	0.9592149477918489	0.19552173116504948	0.0	0.0	0.0	0.2450025302636313	0.0	0.23929607708779546	1.1786249958748125	0.0	0.42145687526815195	0.20582355096875488	0.0	0.46214842636150083
hsa-miR-6740-5p	0.7378044157963188	0.9349641601524151	0.0	2.440542950301868	0.3120284145555431	2.0190548299577262	0.0	0.8470882822701458	0.12991549906194513	0.9957717539782575	0.2004409500460062	1.6721525213312916	0.13445452270728483	0.5233496639362468	0.0	0.3807535913154675	0.9273594076769991	1.627199838581776	1.0413870650874726	0.0	0.0	0.0	1.4433355732526825	0.0	0.34503809910690336	0.0	2.000366289293862	1.6196262112303166	0.3836859791167396	1.173130386990297	0.0	3.931422777185356	0.44556270782715557	0.367503795395447	1.1837758780805547	0.9571843083511818	2.357249991749625	1.3392722617741564	0.42145687526815195	0.8232942038750195	0.2636256568398006	0.0
hsa-miR-1538	0.0	0.4006989257796065	0.20311101072913604	0.0	0.5200473575925718	1.0095274149788631	2.000706249306005	0.7059069018917882	0.12991549906194513	0.0	0.3006614250690093	0.0	0.6050453521827818	0.0	0.27548262489762376	1.3326375696041362	1.5897589845891413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23161276445738455	0.0	0.19054426014474313	0.0	0.0	0.0	0.629027644349657	0.35645016626172443	0.0	0.5918879390402774	0.3589441156316932	0.5051249982320626	0.0	0.0	0.8232942038750195	0.39543848525970093	1.617519492265253
hsa-miR-130b-5p	2.028962143439877	4.006989257796065	3.6559981931244487	11.253614715280836	3.6403315031480026	9.422255873136056	10.803813746252427	10.72978490875518	1.7538592373362594	2.1906978587521664	4.610141851058143	2.6276682478063154	3.294135806328479	3.454107781979229	5.922876435298911	7.234318234993882	5.696636361444423	1.0847998923878506	2.6034676627186815	0.8661002515371656	1.4064762229099785	5.030089998370251	0.0	0.6755175984718891	4.02544448958054	1.235268077106051	6.89015055201219	1.333809821013202	3.8368597911673956	1.6619347149029207	4.914724769071352	1.7298260219615567	4.0100643704444	4.287544279613548	5.918879390402774	3.9483852719486254	8.923874968766437	0.0	10.114965006435646	2.881529713562568	1.1863154557791027	4.390410050434258
hsa-miR-191-5p	6891.55437129749	7654.685145476416	3018.2296194349615	15023.711230619378	6315.871148490266	14285.14943108924	11440.638545406528	19107.770383167677	6313.63342341241	6236.120186464235	9373.520808426456	6782.7283843829555	6685.885596142446	12072.31603788298	7866.406353951647	9875.986651540596	9105.212104318924	6516.9353535200125	6404.009756755413	2458.2090389253603	4741.231347429538	11339.834892325895	2640.0669542753353	3212.198767000245	10204.386768386965	7381.189986237569	11440.094808471595	4525.616722697794	8905.159732309967	5985.408995290077	6388.508041758038	5971.516684722381	8537.516157217693	11067.376798333886	5804.940962137521	7633.425211062132	14239.136950163022	5694.808869107342	10199.045653051642	6849.2932173627405	9159.409821242032	17822.75406263128
