name	mean Cancer	noSamples_Cancer	stddev Cancer	mean Normal	noSamples_Normal	stddev Normal	FC 	log2(FC) 	t-statistics 	p-value 	p-value_cor 
hsa-miR-542-5p	0.11641195346089249	142.0	0.33706730594477835	0.1152604197651216	50.0	0.2779122518148979	0.9901081146605984	-0.01434202629261808	-0.021689717139741504	0.9827182275537858	1.0
hsa-miR-5009-5p	0.019971596186870104	142.0	0.14214242781728761	0.022306449724050645	50.0	0.15773041864073004	1.1169087095159445	0.15951127202453633	0.09703537845159882	0.9228005794972245	1.0
hsa-miR-134-5p	1134.2113993292028	142.0	356.063472668478	1042.9961388744325	50.0	303.7538595520903	0.9195782545399236	-0.1209557441404713	-1.615570718198415	0.10784644092625517	1.0
hsa-miR-146b-5p	101.07997736406786	142.0	41.98038752338507	117.88299154601944	50.0	40.66880421278571	1.1662348431423843	0.22185833135320868	2.453530836673331	0.015047628508351603	1.0
hsa-miR-4767	0.0	142.0	0.0	0.013915662042840058	50.0	0.09839858995192456	1.01391566204284	0.01993765331476435	1.693449765668747	0.0920086754627516	1.0
hsa-miR-4765	0.0	142.0	0.0	0.015208171350466617	50.0	0.10753801091361936	1.0152081713504666	0.02177558650536008	1.6934497656687453	0.0920086754627516	1.0
hsa-miR-186-3p	2.009968873867582	142.0	1.4305491743463223	2.2177733703921483	50.0	1.6900282322630713	1.1033869226664734	0.1419387868741739	0.8414568659140673	0.40114984484453975	1.0
hsa-miR-223-5p	35.580717676282916	142.0	24.170898298999628	40.40506790514855	50.0	24.586867278214125	1.1355888960070473	0.1834406473117084	1.2083400218699103	0.22841824624393314	1.0
hsa-miR-92a-1-5p	0.7134269968080215	142.0	0.7689044715417616	0.47593549500933474	50.0	0.5862480205052951	0.6671116976771848	-0.5839997559759924	-1.9886831480790084	0.048171479051981145	1.0
hsa-miR-3117-3p	0.010394122264583866	142.0	0.08839644804697983	0.0	50.0	0.0	0.0	-Infinity	-0.830039596695864	0.4075580960397178	1.0
hsa-miR-6815-5p	0.11720997212839196	142.0	0.5407999288498961	0.014238123358388862	50.0	0.1006787357808735	0.12147535828088418	-3.041264407323766	-1.3360660880128967	0.18312568211265035	1.0
hsa-miR-323b-3p	9.328142546798228	142.0	3.7994065214132027	10.287739074995768	50.0	4.354755590954719	1.1028711260986155	0.14126421740164088	1.4772650159725433	0.14126023526872078	1.0
hsa-miR-200b-5p	2.958530676666128	142.0	1.4462096277892371	2.703973401421345	50.0	1.262846154436296	0.9139582099815725	-0.129799894189012	-1.1047347175382984	0.2706715793667782	1.0
hsa-miR-410-3p	2429.4930798106384	142.0	511.84148557482825	2349.4164121945246	50.0	403.2219090599065	0.9670397630347005	-0.04835288279273082	-1.001631705703593	0.3177954268228953	1.0
hsa-miR-6858-5p	0.016089793030479218	142.0	0.14512731169235896	0.0	50.0	0.0	0.0	-Infinity	-0.7826130964625936	0.43482865594525055	1.0
hsa-miR-3605-5p	0.3622598276970358	142.0	1.1301309713245489	0.18036247584872703	50.0	0.5255501409412298	0.49788152607295805	-1.0061256097854483	-1.0957417739767281	0.2745787606492892	1.0
hsa-miR-4754	0.0030141794536950534	142.0	0.035918093555045175	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988726	0.5542993355504104	1.0
hsa-miR-30e-3p	103.08787711499323	142.0	51.738254634617356	115.93533189451702	50.0	28.413281767010737	1.1246262425715936	0.16944561692659627	1.6676604847800498	0.09703045370193886	1.0
hsa-miR-135a-2-3p	31.66459490061307	142.0	15.317195250607046	29.79324414931592	50.0	10.519425608025633	0.9409008466026225	-0.087885397068216	-0.7993965284401234	0.42505875236897017	1.0
hsa-miR-1304-3p	0.5018667789135977	142.0	0.831179200722274	0.41429967447392213	50.0	0.6232296060305865	0.8255172326225019	-0.27662976326241734	-0.6802034541393167	0.49720362404356755	1.0
hsa-miR-3661	0.18845665650378385	142.0	0.43326913575664144	0.12286319110749169	50.0	0.3322848882444646	0.6519440246199255	-0.6171799937284673	-0.9737850553290822	0.331401394076119	1.0
hsa-miR-376c-5p	0.04795913586269646	142.0	0.14254354100924252	0.06391970501775682	50.0	0.1758374765558647	1.3327951779772327	0.41445508618755833	0.6392474357934398	0.5234319099202103	1.0
hsa-miR-1249-5p	0.027346393918555065	142.0	0.14646832213127045	0.027752569194093135	50.0	0.19624029872492144	1.0148529739148704	0.021270733156193156	0.01536191509534349	0.9877595660871821	1.0
hsa-miR-542-3p	86.31218888969924	142.0	21.268423602617087	79.44313815419619	50.0	16.418384742919184	0.9204162143972365	-0.11964169604457098	-2.075088895935537	0.03932538531782003	1.0
hsa-miR-15a-5p	35.624728780910566	142.0	24.715080622725583	33.30398282652115	50.0	11.151608482859299	0.9348557579578547	-0.0971843109909169	-0.6405710157564344	0.5225732351534422	1.0
hsa-miR-7-5p	479.4002202175057	142.0	117.29769666818434	538.4119971156667	50.0	115.76797671162502	1.1230950141645475	0.16747998532131822	3.0696140503660128	0.002457102896898578	1.0
hsa-miR-134-3p	0.18029671548793114	142.0	0.4227661953666464	0.15952950113862827	50.0	0.354717089740503	0.8848164577313501	-0.17654987470060887	-0.31081403400667745	0.7562827142378759	1.0
hsa-miR-146b-3p	0.4002281578843533	142.0	0.5874084873490083	0.34915648086601525	50.0	0.5892031811713457	0.8723935934735124	-0.1969489194730388	-0.5282944052009869	0.5979115182123017	1.0
hsa-miR-4748	0.0	142.0	0.0	0.029601283958221532	50.0	0.14654619772484828	1.0296012839582216	0.042085757776734144	2.418762989949273	0.016516420990930515	1.0
hsa-miR-6891-5p	0.057035547882524	142.0	0.31926960874307747	0.0	50.0	0.0	0.0	-Infinity	-1.2610544582349912	0.20883545112854396	1.0
hsa-miR-4741	0.016921728061760757	142.0	0.20164566210225768	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988684	0.5542993355504223	1.0
hsa-miR-223-3p	38.823829029726454	142.0	26.89775770952663	46.98466651949607	50.0	23.493806200540288	1.2102017676700838	0.27524759704545276	1.9041345964110505	0.05840373338402279	1.0
hsa-miR-3184-5p	0.05602836264324855	142.0	0.21505341880757917	0.0363778071493234	50.0	0.1800656858896453	0.6492748571103737	-0.6230987521856126	-0.5783985286133134	0.5636800363776944	1.0
hsa-miR-214-5p	0.7035954050441209	142.0	0.809364442779438	0.6391471125788671	50.0	0.7797383243527284	0.9084014875548934	-0.13859802635212726	-0.4887742706652698	0.6255652089082185	1.0
hsa-miR-29b-3p	47.5015958465807	142.0	16.854779905324957	53.318545405731534	50.0	16.3252184131547	1.1224579817894593	0.16666143997882527	2.1156431652062997	0.03567789837230313	1.0
hsa-miR-576-5p	0.5414542634829135	142.0	1.3791715048550974	0.5324472329893226	50.0	0.9396540622952472	0.9833651129909792	-0.02420092155484769	-0.042779334966669795	0.9659223602531208	1.0
hsa-miR-3651	0.00407946001591104	142.0	0.04861237652122334	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988709	0.5542993355504104	1.0
hsa-miR-16-1-3p	0.2458282732228525	142.0	0.4891983213221814	0.1884072324492297	50.0	0.40866811546055015	0.766418077055081	-0.3837965054075361	-0.7433273529180486	0.4582016610263455	1.0
hsa-miR-200b-3p	10.994210230823413	142.0	9.655663674863694	10.282791768275603	50.0	3.801487859007667	0.9352915354889909	-0.09651196384833316	-0.5066359184484875	0.612997726131929	1.0
hsa-miR-3605-3p	0.11630041405771764	142.0	0.3848928281301212	0.05856608731768047	50.0	0.24013273140491304	0.5035759140858712	-0.9897188139350097	-0.9937807866342953	0.3215935276003292	1.0
hsa-miR-4734	0.008534967289900063	142.0	0.071667777003467	0.01186858391771274	50.0	0.08392356171296282	1.390583409939666	0.47569028297821797	0.27021864418999203	0.7872853347423363	1.0
hsa-let-7e-5p	316.60263934545344	142.0	122.51579210372736	358.06815115697685	50.0	84.5468111146998	1.1309702025771153	0.177560919459893	2.213020229026694	0.028086941274164664	1.0
hsa-miR-371a-5p	0.004119828474072551	142.0	0.04909342221846634	0.010728577712452659	50.0	0.0758625005296213	2.6041321331631067	1.3808026524293775	0.7024855777773779	0.48323613874762994	1.0
hsa-miR-3648	0.007364258164104953	142.0	0.08775526399981545	0.0	50.0	0.0	0.0	-Infinity	-0.592381697598868	0.5542993355504223	1.0
hsa-miR-4671-5p	0.00359064432773151	142.0	0.04278746533430554	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988705	0.5542993355504104	1.0
hsa-miR-6750-5p	0.051345845558355266	142.0	0.2964104986931382	0.014870966482700422	50.0	0.10515361242715321	0.2896235580695494	-1.7877491384337394	-0.8502580832333485	0.3962517948694144	1.0
hsa-miR-376c-3p	0.15155273227082833	142.0	0.3523552651070011	0.13510711249486376	50.0	0.38585326902140576	0.8914858245737474	-0.16571623700316	-0.27680313061054385	0.7822321738827832	1.0
hsa-miR-1249-3p	23.278104837157237	142.0	9.492091081410871	26.02438794135247	50.0	10.682697731538477	1.1179770914946447	0.1608906261724429	1.7018573530180943	0.09041775691616993	1.0
hsa-miR-7155-5p	0.008802777442329136	142.0	0.07392165513153777	0.0	50.0	0.0	0.0	-Infinity	-0.8406086288076912	0.4016238336742224	1.0
hsa-miR-15a-3p	0.014438247610585155	142.0	0.10111600641261874	0.029326248595408527	50.0	0.14523169451296614	2.0311501358314765	1.022296882772496	0.793212402454903	0.4286435052878621	1.0
hsa-miR-5582-3p	0.004365763357193782	142.0	0.05202407458210358	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988677	0.5542993355504223	1.0
hsa-miR-6793-5p	0.008932882597652748	142.0	0.0789213848610469	0.0	50.0	0.0	0.0	-Infinity	-0.7989925557837002	0.4252923830717049	1.0
hsa-miR-7849-3p	0.0	142.0	0.0	0.02671500818675234	50.0	0.13220812162873208	1.0267150081867524	0.03803577918870978	2.4196608469157996	0.016476948408114773	1.0
hsa-miR-1469	0.0	142.0	0.0	0.020986314824103215	50.0	0.14839565524239154	1.0209863148241032	0.02996352863714499	1.6934497656687475	0.0920086754627516	1.0
hsa-miR-4638-3p	0.018894140363022	142.0	0.12941464038788214	0.0	50.0	0.0	0.0	-Infinity	-1.0305985608199069	0.3040392281891332	1.0
hsa-miR-6882-5p	0.0030141794536950534	142.0	0.035918093555045175	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988726	0.5542993355504104	1.0
hsa-miR-23a-5p	1.3548696308385129	142.0	1.566516051283705	1.0454222817937768	50.0	1.158686055673587	0.771603597865558	-0.37406822442582965	-1.2782078021133347	0.20273545787678904	1.0
hsa-miR-10392-5p	0.004959576205403544	142.0	0.059100171332096094	0.012847657615063627	50.0	0.09084665821974472	2.590474887968428	1.3732165981878712	0.6981628540516688	0.48592892952846	1.0
hsa-miR-214-3p	3.1915742369865145	142.0	1.5906545243515713	3.1490549590199004	50.0	1.522924610192773	0.986677647201852	-0.019349269317428603	-0.16432626436032227	0.8696489888679334	1.0
hsa-miR-576-3p	0.0030141794536950534	142.0	0.035918093555045175	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988726	0.5542993355504104	1.0
hsa-miR-4727-3p	0.011645727830770475	142.0	0.079961318634694	0.0	50.0	0.0	0.0	-Infinity	-1.0280932146673263	0.30521301424276115	1.0
hsa-miR-6806-3p	0.0312669166593708	142.0	0.19240706402645807	0.0	50.0	0.0	0.0	-Infinity	-1.1471226302457602	0.25277339059364723	1.0
hsa-miR-205-5p	0.8652684862925001	142.0	7.712901996442791	0.21476252349500408	50.0	0.6750999369925059	0.2482033344531221	-2.0104055976033415	-0.5945685083414531	0.5528392900546244	1.0
hsa-miR-184	12.262255191164682	142.0	16.840900356352478	13.346233439633314	50.0	27.550734585716025	1.088399583238952	0.12220830927537402	0.3270508165294272	0.743989477926901	1.0
hsa-miR-656-5p	3.0116134738976035	142.0	1.4827122204289522	2.5103987053979955	50.0	1.3332804819952655	0.8335726769574648	-0.2626201054955094	-2.108328289912744	0.0363134526665133	1.0
hsa-let-7e-3p	40.187753425571074	142.0	12.82366721616939	46.00540010594728	50.0	10.743082502459671	1.1447616794790647	0.19504728424323162	2.871364449228337	0.004551051809434707	1.0
hsa-miR-4710	0.013193549957191403	142.0	0.11077602230568395	0.027899236896245017	50.0	0.1380961716568475	2.1146118358416484	1.0803928624464136	0.7551189313432196	0.4511126414343475	1.0
hsa-miR-337-5p	30.583553404989594	142.0	6.214072044197834	27.567916067681665	50.0	5.046773542691943	0.9013967638954622	-0.1497658242442847	-3.089824888874758	0.0023034221373397935	1.0
hsa-miR-6741-5p	0.06902169164853975	142.0	0.3293850461034198	0.06470125521464105	50.0	0.34445460352671053	0.9374046574242418	-0.09325613213126895	-0.07881759390929147	0.9372606567985992	1.0
hsa-miR-7155-3p	0.006028358907390107	142.0	0.07183618711009035	0.01186858391771274	50.0	0.08392356171296282	1.9687918553029677	0.9773105946344709	0.4726485785169004	0.6370063879685134	1.0
hsa-miR-6793-3p	0.004365763357193782	142.0	0.05202407458210358	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988677	0.5542993355504223	1.0
hsa-miR-192-5p	247.23730746287205	142.0	188.2967312925065	212.20284184200577	50.0	73.35454878513269	0.8582962014091362	-0.2204524814757831	-1.2800820968781839	0.202076941140373	1.0
hsa-miR-3150b-3p	0.06868058167417965	142.0	0.25008135935915915	0.059234931099288	50.0	0.20806621143937845	0.8624698518177705	-0.2134540675505577	-0.23938010350054817	0.8110688870465079	1.0
hsa-miR-3615	35.853540224663185	142.0	45.07405254157006	34.54372791576955	50.0	30.810502504967108	0.9634676994046845	-0.053691794417025	-0.19026328209563992	0.8493059524244049	1.0
hsa-miR-23a-3p	1493.432780500507	142.0	449.0278775500655	1491.8336166264703	50.0	360.60653479240256	0.9989292026431208	-0.001545661729581975	-0.022722280833339707	0.9818956481807871	1.0
hsa-miR-877-5p	0.5026035573305958	142.0	1.5968675084122113	0.2665935877605083	50.0	0.5070888969196672	0.5304251907336819	-0.9147788019339149	-1.0254818277066793	0.30643970294692535	1.0
hsa-miR-3611	0.0141230883953656	142.0	0.09963185926548712	0.012835083931822597	50.0	0.09075774885290254	0.9088015009545891	-0.13796287732254667	-0.08039793165106243	0.9360053926560264	1.0
hsa-miR-3610	0.0	142.0	0.0	0.013934500185154665	50.0	0.09853179573368072	1.0139345001851547	0.019964457755254125	1.693449765668747	0.0920086754627516	1.0
hsa-miR-99b-5p	14078.579828450627	142.0	2251.145881250877	13730.216465420983	50.0	2084.056784769852	0.9752557880642438	-0.036147439333703964	-0.9588781013867381	0.3388387399454851	1.0
hsa-miR-370-5p	21.800368923763425	142.0	5.080275856377836	22.45506270361612	50.0	4.333458299669888	1.0300313165406596	0.04268820103090381	0.8127300377565753	0.41739003810252695	1.0
hsa-miR-193b-5p	25.353075374229412	142.0	17.15436488144621	21.71234196912473	50.0	11.793755175956669	0.8563987464493017	-0.2236454109022626	-1.3884653475143534	0.166621029765754	1.0
hsa-miR-656-3p	998.7558996604627	142.0	404.07963238944455	1070.437020342557	50.0	416.42667439098585	1.0717704102738848	0.09999589139844911	1.0702106513714642	0.28588215325233746	1.0
hsa-miR-337-3p	14.576666782006194	142.0	7.198827798863711	17.383420428126232	50.0	6.7663273704156826	1.1925511290128938	0.25405112115076023	2.407398859391045	0.017023306390374256	1.0
hsa-miR-219b-5p	0.03983743852925592	142.0	0.16604426123118837	0.09716166890825212	50.0	0.2749839397006489	2.438953720302531	1.286262382929713	1.7437997251792863	0.08281139316679248	1.0
hsa-miR-6741-3p	0.010853856457146491	142.0	0.09122636462135304	0.013661113537856137	50.0	0.09659866021177428	1.2586414415736322	0.3318673504606152	0.18426989107932318	0.8539982564774196	1.0
hsa-miR-140-5p	240.94872988383344	142.0	81.98041071762627	263.66831869710535	50.0	62.629626780229216	1.0942922123898537	0.12999803710091523	1.783755742130393	0.07605944402044595	1.0
hsv2-miR-H22	0.004937279126498154	142.0	0.05883447097203757	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988684	0.5542993355504223	1.0
hsa-miR-328-5p	0.21848496406481985	142.0	0.456340324382143	0.1011440539982296	50.0	0.28207296603300375	0.46293370544355766	-1.111122488174572	-1.7054313270218757	0.08974826595964025	1.0
hsa-miR-106a-5p	4.767328700151883	142.0	5.6823560225215735	4.914297020013584	50.0	3.422925055653755	1.0308282329802472	0.04380395630201723	0.1720491875049979	0.8635819755818206	1.0
hsa-miR-183-5p	27.718400969268	142.0	21.241309725435322	25.631074955514396	50.0	10.362464770017498	0.9246952947946793	-0.11295004721360527	-0.6666523168217222	0.5058029584807886	1.0
hsa-miR-4742-5p	0.004548764246996861	142.0	0.054204781863000644	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988692	0.5542993355504223	1.0
hsv2-miR-H19	0.007771159817782036	142.0	0.09260405681026328	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988682	0.5542993355504223	1.0
hsa-miR-99b-3p	466.3804134201923	142.0	77.2593535779585	480.29211080758984	50.0	82.55888982673032	1.029829077266295	0.04240491037682504	1.0754825312607401	0.28352254289446244	1.0
hsv2-miR-H10	11.525682854460428	142.0	10.33650309373543	10.32605094705432	50.0	7.8799630563700385	0.8959166304891123	-0.15856360632761082	-0.747264068294912	0.45582795605069537	1.0
hsa-miR-6502-5p	0.009890937478978686	142.0	0.11786412294780434	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988719	0.5542993355504104	1.0
hsa-miR-370-3p	225.22879615687964	142.0	63.45280139148478	222.45629532983062	50.0	49.47295098974711	0.9876902914975496	-0.01786936579685652	-0.2802518883219453	0.7795891557196147	1.0
hsa-miR-3157-5p	0.004290934323787389	142.0	0.05113238373760872	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988675	0.5542993355504223	1.0
hsa-miR-193b-3p	39.21089304757512	142.0	14.937077424751594	40.207119314696115	50.0	15.86068413624966	1.0254068752250112	0.036196475970311726	0.3990673626229293	0.6902917396196802	1.0
hsa-miR-449b-5p	0.013009865403807289	142.0	0.06887990018762186	0.014355744684516362	50.0	0.10151044415404253	1.1034506690834178	0.14202213386805285	0.10412369354861309	0.917181016847035	1.0
hsa-miR-361-5p	455.90842756018986	142.0	174.83866750701253	457.83717492938837	50.0	140.53831251393035	1.0042305587100469	0.006090531959335084	0.0703715929378017	0.9439719132616715	1.0
hsa-miR-3622a-5p	0.0	142.0	0.0	0.014870966482700422	50.0	0.10515361242715321	1.0148709664827005	0.02129631081024291	1.6934497656687493	0.09200867546274938	1.0
hsa-miR-30b-5p	35.48214753979685	142.0	19.811437676253327	39.26328069188593	50.0	10.714903192409935	1.1065643827744123	0.14608739330537251	1.2835988307609294	0.20084561093177233	1.0
hsa-miR-3941	0.005435825696378749	142.0	0.0647753389971865	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988695	0.5542993355504223	1.0
hsa-miR-219b-3p	0.07985725409202749	142.0	0.25959483839848707	0.11578553172530408	50.0	0.2734653682772023	1.4499062488659182	0.5359596183995865	0.829965243061136	0.40760002961145336	1.0
hsa-miR-140-3p	4766.649434547376	142.0	1090.2152310545973	4855.164703319665	50.0	1042.2983584329327	1.0185697039372676	0.026544711853802725	0.49929037930613646	0.6181524692639877	1.0
hsa-miR-328-3p	1408.442913589483	142.0	273.67760880648376	1452.464662362939	50.0	260.37719253293034	1.031255614514943	0.04440197391439571	0.9903381834752126	0.3232683658750668	1.0
hsa-miR-4653-3p	0.0	142.0	0.0	0.014238123358388862	50.0	0.1006787357808735	1.0142381233583888	0.020396408807655874	1.6934497656687468	0.0920086754627516	1.0
hsa-miR-7855-5p	0.014325522461736313	142.0	0.12180060267702633	0.0	50.0	0.0	0.0	-Infinity	-0.8302460859829436	0.40744165489332185	1.0
hsa-miR-5006-5p	0.0047806402046917185	142.0	0.056967902795113594	0.028315383967381477	50.0	0.14034234814236624	5.922927213721871	2.5663103571024	1.653898233826924	0.09979935324492595	1.0
hsa-miR-493-5p	1.623852993239856	142.0	2.235270113345229	2.5764509638709954	50.0	3.108208144236272	1.5866282074774198	0.6659641029250485	2.326557373691497	0.021043259262586475	1.0
hsa-miR-1298-5p	531.0800210498544	142.0	81.99739091522503	523.9025148092175	50.0	62.96165932763134	0.9864850757773787	-0.019630869853209307	-0.5629177320288359	0.5741545419424423	1.0
