name	SRX2409152	SRX2409153	SRX2409150	SRX2409151	SRX2409149	SRX2409148
hsa-miR-4772-3p	0.0	0.0	2.0674515723589444	0.0	1.2663872087800145	10.73247167847076
hsa-miR-3144-3p	0.5722078367582595	0.38866442079090363	0.0	0.22169763634848033	0.0	0.3547924521808516
hsa-miR-181b-5p	277.52080082775586	170.9907526801759	256.9842304442168	501.14750696573975	470.44174160829573	626.5043384760204
hsa-miR-6842-5p	3.2901950613599924	1.813767297024217	3.7214128302461	2.5495228180075236	6.585213485656075	2.660943391356387
hsa-miR-6796-5p	0.0	0.0	0.5513204192957185	0.44339527269696066	0.0	0.0
hsa-miR-4469	0.0	0.2591096138606024	0.0	0.0	0.25327744175600286	0.1773962260904258
hsa-miR-4436a	0.0	0.5182192277212048	0.0	0.0	0.0	0.2660943391356387
hsa-miR-4467	3.0040911429808625	15.805686445496747	34.59535631080634	10.752335362901295	13.930259296580159	6.563660365345754
hsa-miR-128-3p	4667.642376396312	3911.259621225793	978.1802539354285	3571.8814680285404	4644.601726921581	1724.3800157119838
hsa-miR-4466	0.0	0.5182192277212048	0.27566020964785926	0.22169763634848033	0.6331936043900073	0.0
hsa-miR-889-5p	0.28610391837912974	0.2591096138606024	0.0	0.0	0.0	0.1773962260904258
hsa-miR-190a-5p	1.2874676327060839	1.0364384554424095	0.0	4.988196817840807	0.0	0.0
hsa-miR-3187-3p	5.86513032677216	7.643733608887771	3.3079225157743113	10.198091272030094	7.724961973558088	4.434905652260645
hsa-miR-7-1-3p	4.577662694066076	6.218630732654458	58.991284864641884	4.323103908795366	20.262195340480233	49.67094330531922
hsa-miR-625-3p	343.7538579325244	265.32824459325684	663.2384644127494	1049.073215201009	663.2069812380936	372.6207729029394
hsa-miR-579-3p	0.28610391837912974	0.0	0.27566020964785926	0.0	0.0	0.7095849043617032
hsa-miR-382-5p	735.2870702343635	344.2271220138103	28.117341384081644	159.84399580725432	944.9781351916467	372.2659804507585
hsa-miR-33b-3p	0.0	0.0	0.0	0.0	0.0	0.2660943391356387
hsa-miR-616-5p	0.0	0.0	0.5513204192957185	0.0	0.8864710461460101	2.483547165265961
hsa-miR-32-5p	49.35292592039988	83.30374085618368	37.214128302461	53.65082799633224	12.917149529556147	49.93703764445486
hsa-miR-3675-5p	1.2874676327060839	1.943322103954518	2.4809418868307334	5.209894454189287	5.192187555998059	2.394849052220748
hsa-miR-668-3p	0.7152597959478244	0.38866442079090363	0.0	0.0	0.7598323252680087	0.1773962260904258
hsa-miR-1197	0.8583117551373893	0.0	0.0	0.0	1.8995808131700216	4.878396217486709
hsa-miR-659-5p	3.0040911429808625	2.2024317178151205	3.3079225157743113	1.7735810907878427	10.63765255375212	10.022886774109057
hsa-miR-4453	0.0	0.0	0.0	0.0	0.25327744175600286	0.0
hsa-miR-1193	0.28610391837912974	0.0	0.0	0.22169763634848033	1.3930259296580159	0.1773962260904258
hsa-miR-6753-3p	0.0	0.0	0.5513204192957185	0.22169763634848033	0.0	0.1773962260904258
hsa-miR-152-5p	0.0	0.0	0.27566020964785926	1.2193369999166417	0.5065548835120057	2.1287547130851094
hsa-miR-10b-3p	1.0013637143269543	1.2955480693030121	1.6539612578871556	0.0	1.3930259296580159	0.6208867913164903
