name	SRX2035111	SRX2035110	SRX2035113	SRX2035112	SRX2035098	SRX2035099	SRX2035094	SRX2035095	SRX2035096	SRX2035097	SRX2035090	SRX2035091	SRX2035092	SRX2035093	SRX2035102	SRX2035103	SRX2035100	SRX2035101	SRX2035106	SRX2035107	SRX2035104	SRX2035105	SRX2035108	SRX2035109	SRX2035083	SRX2035082	SRX2035087	SRX2035086	SRX2035085	SRX2035084	SRX2035089	SRX2035088
hsa-miR-548j-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9443209482493233	0.0	1.5931139243732888	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6882-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.659464590344571	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-619-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-125b-5p	3070.7790709700002	2903.155127081507	2879.4734677087617	1817.3625713427455	1095.1979780960405	436.7169801020826	2306.2730627306273	142.4298532972511	1281.7591432152217	0.0	631.7119393556538	24.43548126468592	0.0	712.5044531528322	0.0	996.2640099626401	1004.277478147666	0.0	2203.109774181248	2373.3884480999677	3080.3254087354867	0.0	1673.4972677595629	241.43138910241035	130.26797034204884	27.879493676532555	8879.023307436182	2114.1649048625795	1983.3399444664815	1774.206173193832	3069.9412706887347	0.0
hsa-miR-3130-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1529653244756024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-21-5p	118487.52197675436	7887.817703768624	18510.900863842042	65440.072093721836	133529.90732940185	264964.3802713104	186808.11808118082	152155.7775652634	170872.735558847	159405.25587828492	286376.07917456306	22567.349309934125	44372.294372294375	153188.45742785893	44485.63484708063	37786.87066358299	126501.7667844523	31947.261663286008	114900.64822268357	82904.73144766124	22589.05299739357	48056.72268907563	36816.93989071038	43754.79636348298	21072.71110049054	23265.039194585323	76581.57602663706	258903.88681086357	530345.1011503371	88405.91054174167	13080.619327282433	41642.89788933257
hsa-miR-4516	47.73231716533679	9147.677475898334	2468.1201151789387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	512.7364798790577	157.96540557617882	0.0	0.0	29.903496694561905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-24-1-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.6120218579235	0.0	3.318929180689142	1.5931139243732888	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3688-3p	0.0	0.0	0.0	0.0	0.0	27.29481125638016	0.0	0.0	0.0	0.0	0.0	24.43548126468592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.01485479806326	30.700094921374568	39.03129114714557	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1273h-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1529653244756024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9443209482493233	0.0	3.1862278487465776	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1292-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2590945976657646	0.0	1.5931139243732888	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4510	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2070757271329215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8184114884827469	2.1573039674479424	3.0269164563092485	0.0	0.0	0.0	13.045633626425236	0.0	0.0
hsa-miR-585-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-224-5p	1042.1555914431865	109.5530236634531	0.0	195.25382997897268	0.0	122.82665065371071	0.0	162.7769751968584	1424.1768257946906	0.0	631.7119393556538	0.0	0.0	0.0	0.0	498.13200498132005	0.0	0.0	0.0	0.0	473.89621672853644	525.2100840336134	683.0601092896175	32.106912240476994	0.0	0.0	0.0	731.8263132216621	528.8906518577284	0.0	0.0	0.0
hsa-miR-4655-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.571886183073353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-500b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9412066555945033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.092057442413735	4.563527623447571	3.5845063298399	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3124-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.364723993356702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5738682470822056	1.659464590344571	1.5931139243732888	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-23a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6765-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2590945976657646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3200-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.729447986713404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5738682470822056	5.808126066205999	9.558683546239733	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-195-5p	0.0	0.0	0.0	30.039050765995796	0.0	150.1214619100909	0.0	0.0	0.0	0.0	0.0	7.619666200816039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.57508946458682	0.0	0.0	0.0	6.610246637745265	6.084703497930094	5.575898735306511	0.0	0.0	0.0	60.87962358998443	0.0	0.0
hsa-miR-579-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1529653244756024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2590945976657646	9.127055246895141	3.1862278487465776	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-218-5p	87.50924813645078	0.0	0.0	30.039050765995796	84.24599831508003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	185.9773107680863	0.0	0.0	216.72366675300376	0.0	0.0	0.0	2.518189195331529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4508	31.82154477689119	164.32953549517964	3393.665158371041	157.70501652147792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.63578915174985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	512.2950819672132	12.905719626074086	49.783937710337135	129.0422278742364	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.094171980070105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.535266924906969	7.46759065655057	3.982784810933222	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1273c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.517689317832304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	3.318929180689142	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-30a-5p	100086.71370951702	30674.84662576687	1645.4134101192924	59852.80865124662	29949.452401010953	10876.982285667495	1691.2669126691267	956.314729281543	1167.8249971516464	1210.235131396957	421.1412929037692	63.84754782063095	0.0	1068.7566797292484	0.0	5230.38605230386	41435.74483912963	0.0	31902.72422997077	28290.367425904293	4265.065950556828	1313.0252100840335	1946.7213114754097	352.54648734641404	48.95420541516485	54.16587342869182	0.0	528.5412262156448	0.0	21212.200276567433	1601.708489054992	0.0
hsa-miR-4999-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8886418964986467	3.318929180689142	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4638-5p	0.0	109.5530236634531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5001-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.729447986713404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5738682470822056	1.659464590344571	4.779341773119866	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4772-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.659464590344571	1.5931139243732888	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-106b-5p	63.64308955378238	657.3181419807186	0.0	30.039050765995796	0.0	450.36438573027266	615.0061500615006	122.0827313976438	398.76951122251336	0.0	1684.565171615077	3196.3185976871423	2164.5021645021643	356.2522265764161	1235.7120790855731	569.2937199786514	0.0	1521.2981744421909	169.46998262932678	470.44893514676426	236.94810836426822	1838.235294117647	1092.896174863388	869.7195933376269	2689.1623686533776	2926.5502790737314	554.9389567147614	203.28508700601725	264.4453259288642	69.57671267426792	400.427122263748	1711.3519680547633
hsa-miR-27b-5p	63.64308955378238	273.8825591586328	0.0	30.039050765995796	84.24599831508003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.857829274610031	0.0	0.0	0.0	2.203415545915088	0.0	0.0	0.0	60.98552610180517	264.4453259288642	0.0	0.0	0.0
hsa-miR-548e-3p	0.0	164.32953549517964	0.0	0.0	0.0	54.58962251276032	0.0	40.6942437992146	0.0	0.0	0.0	45.717997204896236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.143290631140054	52.27313459585399	40.624405071518865	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-548u	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.882413311189007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.092057442413735	5.808126066205999	9.558683546239733	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-10395-3p	0.0	0.0	0.0	60.07810153199159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.494274609091416	0.0	356.2522265764161	0.0	0.0	0.0	0.0	0.0	0.0	157.96540557617882	0.0	0.0	117.72534488174898	17.424378198617998	17.524253168106178	554.9389567147614	60.98552610180517	264.4453259288642	0.0	0.0	0.0
hsa-miR-548p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7772837929972933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-199b-5p	0.0	0.0	0.0	0.0	0.0	1050.8502333706363	0.0	1831.240970964657	370.2859747066196	691.5629322268327	1895.1358180669615	29.953170582518226	0.0	1425.0089063056644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.30601092896175	153.60954091522328	58.910992957232274	38.23473418495893	0.0	101.64254350300862	0.0	0.0	0.0	0.0
hsa-miR-21-3p	23.866158582668394	0.0	0.0	0.0	0.0	0.0	0.0	203.471218996073	170.90121909536288	0.0	0.0	45.717997204896236	0.0	0.0	0.0	0.0	0.0	0.0	84.73499131466339	290.7268700345172	0.0	0.0	68.30601092896175	32.73645953930988	59.74072525240456	58.945215201811685	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-548n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9706033277972517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.518189195331529	0.0	2.389670886559933	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-143-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2590945976657646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1246	87.50924813645078	16104.294478527607	0.0	1036.3472514268549	0.0	0.0	0.0	6714.550226870409	0.0	3803.5961272475793	0.0	0.0	50865.80086580086	6234.413965087282	617.8560395427866	355.80857498665716	74.39092430723451	0.0	0.0	31.715658549220063	157.96540557617882	525.2100840336134	1127.0491803278687	11.646625028408321	0.0	0.0	0.0	81.3140348024069	0.0	0.0	533.9028296849973	0.0
hsa-miR-548l	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.659464590344571	2.389670886559933	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-335-5p	39.77693097111399	0.0	0.0	0.0	0.0	40.94221688457024	0.0	0.0	0.0	0.0	0.0	25.22372259580482	0.0	0.0	0.0	0.0	0.0	0.0	338.93996525865356	10.571886183073353	0.0	0.0	0.0	7.239793936578145	34.01902410206371	21.5070379790394	0.0	0.0	0.0	34.78835633713396	0.0	0.0
hsa-miR-548k	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.3884875984292	0.0	0.0	0.0	61.48282382727425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.86711830389885	46.46500852964799	50.1830886177586	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-548i	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-888-5p	0.0	0.0	0.0	0.0	2358.887952822241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	409.1500836897899	0.0	7753.2517052917	52.859430915366765	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	173.9417816856698	0.0	0.0
hsa-miR-224-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.30601092896175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-411-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.305930648951205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.610246637745264	13.275716722756568	1.5931139243732888	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6818-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5931139243732888	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-517a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7882413311189006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-500b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hcmv-miR-US33-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157.96540557617882	0.0	68.30601092896175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-23a-3p	1030.2225121518522	246.4943032427695	0.0	30.039050765995796	1453.2434709351305	1432.9775909599584	2921.279212792128	13642.745233686694	7405.719494132391	12188.796680497926	9370.393767108866	266.031449252629	0.0	12646.95404346277	0.0	6849.315068493151	409.1500836897899	1014.1987829614606	2520.865991611236	2278.241472452308	3514.7302740699783	7090.336134453782	8418.715846994535	539.0498746256554	477.92580201923647	434.92010135390785	2219.7558268590456	4319.8080988778665	1123.892635197673	943.6341656447587	1268.0192205018686	1140.901312036509
hsa-miR-4755-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.982784810933222	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3200-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.553067953496914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.905719626074086	36.508220987580565	35.048506336212355	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-195-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2590945976657646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-382-5p	31.82154477689119	273.8825591586328	0.0	45.058576148993694	0.0	40.94221688457024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.715658549220063	0.0	0.0	0.0	1.2590945976657646	2.489196885516857	0.0	0.0	0.0	0.0	17.39417816856698	0.0	0.0
hsa-miR-579-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	1.5931139243732888	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1304-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.706033277972516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.869341235411028	19.913575084134855	12.74491139498631	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-655-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-30a-3p	7092.226792149624	9038.12445223488	0.0	11782.81766296185	1305.8129738837406	95.53183939733056	0.0	40.6942437992146	128.17591432152216	0.0	315.8559696778269	17.341309284615814	0.0	0.0	0.0	71.16171499733143	297.56369722893805	0.0	974.452400118629	481.0208213298376	78.98270278808941	0.0	51.22950819672131	24.86711830389885	24.062236559996283	29.07432911981252	0.0	0.0	0.0	421.80882058774927	533.9028296849973	0.0
hsa-miR-4446-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.489196885516857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-452-5p	421.6354682938083	0.0	0.0	45.058576148993694	0.0	54.58962251276032	1076.260762607626	0.0	484.2201207701948	0.0	0.0	4.729447986713404	0.0	0.0	0.0	106.74257249599715	0.0	0.0	0.0	0.0	157.96540557617882	0.0	136.6120218579235	28.64440209689614	0.0	0.0	10821.309655937846	1931.2083265571637	6743.355811186037	0.0	0.0	0.0
hsa-miR-320a-3p	4788.536364259708	54426.1377864029	210426.8280738869	5797.286472414137	1979.7809604043807	2083.5039259036853	10147.60147601476	2631.5610990158775	5146.025597204815	2420.470262793914	17667.879954677177	3701.5165425393016	3246.753246753247	3206.2700391877447	3707.136237256719	14888.598029498227	743.9092430723452	1521.2981744421909	2443.1922495727945	14672.626441646587	35569.202011426176	5252.100840336134	21972.86462399167	3998.0120695009414	3716.464788848147	3700.5400238959496	105240.20929126367	5869.518078820405	10401.516153201992	1933.0730004667437	13238.088882109174	1140.901312036509
hsa-miR-6859-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3647239933567024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328824	2.489196885516857	2.389670886559933	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-106b-3p	198.88465485556995	1643.2953549517965	411.3533525298231	120.15620306398318	84.24599831508003	2552.064852471545	307.5030750307503	752.8435102854701	854.5060954768144	1037.344398340249	0.0	6913.664715243877	7575.757575757576	890.6305664410403	6178.560395427866	177.90428749332858	0.0	5070.993914807303	254.20497394399018	433.4473335060075	473.89621672853644	5777.310924369747	136.6120218579235	3257.9072714601657	6581.436565306569	6807.375798847063	554.9389567147614	264.2706131078224	264.4453259288642	217.42722710708725	0.0	3993.154592127781
hsa-miR-27b-3p	9773.191939602708	1040.7537248028045	411.3533525298231	10836.587563832984	7497.893850042123	14200.125556131778	14837.023370233701	27533.047117151946	60228.43796285747	22043.56846473029	58433.35439039798	1621.806538777138	4329.004329004329	33487.709298183116	2471.4241581711462	21876.297218762968	6527.803607959829	2535.4969574036513	7054.188026945728	4982.001363773318	9938.65676750125	18907.563025210082	21755.464480874318	3849.576807813269	1644.1145428838838	1706.2250130037924	19700.33296337403	40728.16718165555	9784.477059367975	5970.551656360616	14281.900694073678	2281.802624073018
hsa-miR-548al	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4685-3p	0.0	109.5530236634531	0.0	30.039050765995796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.094171980070105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8886418964986467	14.105449017928855	13.541468357172954	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-199b-3p	15.910772388445595	0.0	0.0	0.0	0.0	1460.2724022163388	0.0	257.7302107283591	85.45060954768144	115.2604887044721	1965.3260335509228	85.39281087121425	0.0	534.3783398646242	0.0	0.0	0.0	0.0	0.0	17.619810305122254	0.0	0.0	91.07468123861565	119.82383587785868	117.54540848274043	78.59362026908227	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-374c-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31477364941644115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-330-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.40010262902131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.571886183073353	0.0	0.0	0.0	0.6295472988328823	12.445984427584284	11.151797470613023	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-143-3p	914.8694123356217	821.6476774758983	0.0	480.62481225593274	126.36899747262005	29874.170920108085	9532.59532595326	66962.37817160762	6380.312179560214	29391.424619640387	19372.499473573385	511.5686238961665	0.0	26362.66476665479	4016.0642570281125	142.32342999466286	0.0	0.0	211.8374782866585	10.571886183073353	0.0	7878.151260504202	2288.2513661202183	2082.857238188591	482.9041957902702	297.912303857805	554.9389567147614	711.4978045210603	528.8906518577284	43.48544542141745	0.0	0.0
hsa-miR-335-3p	15.910772388445595	0.0	0.0	45.058576148993694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.764826622378013	0.0	0.0	0.0	0.0	0.0	0.0	84.73499131466339	0.0	0.0	0.0	0.0	2.83296284474797	30.700094921374568	12.74491139498631	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-548ac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.517689317832304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5738682470822056	5.808126066205999	3.982784810933222	0.0	0.0	0.0	0.0	0.0	0.0
